timestamp,time_s,force_g,position,strain,top_platen,sample_top,bottom_platen,orig_top_platen,orig_sample_top,orig_bottom_platen
00:14:27.460,867.46,447,1917,52.67175572519084,1827,0,2013,1489,1642,2035
00:14:27.876,867.876,446,1917,52.67175572519084,1827,0,2013,1489,1642,2035
00:14:28.306,868.306,446,1917,52.41730279898219,1827,0,2014,1489,1642,2035
00:14:28.750,868.75,447,1917,52.67175572519084,1827,0,2013,1489,1642,2035
00:14:29.206,869.206,446,1917,52.67175572519084,1827,0,2013,1489,1642,2035
00:14:29.729,869.729,447,1917,52.67175572519084,1827,0,2013,1489,1642,2035
00:14:30.211,870.211,446,1917,52.67175572519084,1827,0,2013,1489,1642,2035
00:14:30.681,870.681,446,1917,52.67175572519084,1827,0,2013,1489,1642,2035
00:14:31.085,871.085,446,1917,52.92620865139949,1828,0,2013,1489,1642,2035
00:14:31.482,871.482,446,1917,52.92620865139949,1828,0,2013,1489,1642,2035
00:14:31.905,871.905,446,1917,52.67175572519084,1827,0,2013,1489,1642,2035
00:14:32.308,872.308,446,1917,52.67175572519084,1827,0,2013,1489,1642,2035
00:14:32.752,872.752,446,1917,93.38422391857506,1829,2008,2034,1489,1642,2035
00:14:33.168,873.168,446,1917,54.961832061068705,1830,0,2007,1489,1642,2035
00:14:33.592,873.592,446,1917,54.961832061068705,1830,0,2007,1489,1642,2035
00:14:34.041,874.0409999999999,446,1917,54.70737913486005,1829,0,2007,1489,1642,2035
00:14:34.452,874.452,447,1917,54.961832061068705,1830,0,2007,1489,1642,2035
00:14:34.862,874.862,446,1917,54.961832061068705,1830,0,2007,1489,1642,2035
00:14:35.265,875.265,446,1917,54.70737913486005,1830,0,2008,1489,1642,2035
00:14:35.669,875.669,446,1917,54.961832061068705,1830,0,2007,1489,1642,2035
00:14:36.066,876.066,446,1917,54.70737913486005,1830,0,2008,1489,1642,2035
00:14:36.456,876.456,446,1917,54.70737913486005,1830,0,2008,1489,1642,2035
00:14:36.833,876.833,447,1917,52.67175572519084,1827,0,2013,1489,1642,2035
00:14:37.250,877.25,446,1917,52.67175572519084,1827,0,2013,1489,1642,2035
00:14:37.660,877.66,447,1917,94.40203562340967,1830,2012,2034,1489,1642,2035
00:14:38.103,878.103,446,1917,93.12977099236642,1830,2007,2034,1489,1642,2035
00:14:38.506,878.506,446,1917,54.961832061068705,1830,0,2007,1489,1642,2035
00:14:38.976,878.976,447,1917,54.4529262086514,1828,0,2007,1489,1642,2035
00:14:39.373,879.373,446,1917,93.12977099236642,1828,2007,2034,1489,1642,2035
00:14:39.783,879.783,446,1917,93.12977099236642,1828,2007,2034,1489,1642,2035
00:14:40.220,880.22,446,1917,54.4529262086514,1828,0,2007,1489,1642,2035
00:14:40.643,880.643,447,1917,93.12977099236642,1830,2007,2034,1489,1642,2035
00:14:41.080,881.08,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:41.483,881.483,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:41.887,881.887,447,1917,93.12977099236642,1828,2007,2034,1489,1642,2035
00:14:42.336,882.336,446,1917,54.4529262086514,1828,0,2007,1489,1642,2035
00:14:42.780,882.78,446,1917,93.38422391857506,1828,2008,2034,1489,1642,2035
00:14:43.170,883.17,447,1917,94.40203562340967,1828,2012,2034,1489,1642,2035
00:14:43.580,883.58,447,1917,93.12977099236642,1828,2007,2034,1489,1642,2035
00:14:43.983,883.983,446,1917,54.4529262086514,1828,0,2007,1489,1642,2035
00:14:44.380,884.38,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:44.784,884.784,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:45.187,885.187,446,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:45.571,885.571,447,1917,93.12977099236642,1828,2007,2034,1489,1642,2035
00:14:45.968,885.968,446,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:46.391,886.391,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:46.801,886.801,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:47.191,887.191,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:47.602,887.602,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:48.005,888.005,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:48.415,888.415,447,1917,92.87531806615776,1828,2006,2034,1489,1642,2035
00:14:48.812,888.812,448,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:49.209,889.2090000000001,447,1917,93.12977099236642,1828,2007,2034,1489,1642,2035
00:14:49.645,889.645,447,1917,92.87531806615776,1828,2006,2034,1489,1642,2035
00:14:50.115,890.115,447,1917,54.4529262086514,1828,0,2007,1489,1642,2035
00:14:50.578,890.578,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:51.041,891.0409999999999,446,1917,92.87531806615776,1828,2006,2034,1489,1642,2035
00:14:51.524,891.524,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:51.967,891.967,448,1917,92.87531806615776,1828,2006,2034,1489,1642,2035
00:14:52.384,892.384,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:52.801,892.801,447,1917,54.4529262086514,1828,0,2007,1489,1642,2035
00:14:53.257,893.257,447,1917,53.18066157760814,1828,0,2012,1489,1642,2035
00:14:53.753,893.753,447,1917,54.4529262086514,1828,0,2007,1489,1642,2035
00:14:54.210,894.21,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:54.679,894.679,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:55.156,895.156,447,1917,92.87531806615776,1828,2006,2034,1489,1642,2035
00:14:55.599,895.599,447,1917,92.87531806615776,1828,2006,2034,1489,1642,2035
00:14:56.049,896.049,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:56.505,896.505,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:56.942,896.942,446,1917,54.4529262086514,1828,0,2007,1489,1642,2035
00:14:57.431,897.431,447,1917,92.87531806615776,1828,2006,2034,1489,1642,2035
00:14:57.908,897.908,446,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:58.364,898.364,447,1917,92.87531806615776,1828,2006,2034,1489,1642,2035
00:14:58.814,898.814,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:14:59.211,899.211,447,1917,92.87531806615776,1840,2006,2034,1489,1642,2035
00:14:59.660,899.66,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:00.157,900.157,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:15:00.666,900.666,448,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:01.122,901.122,447,1917,92.87531806615776,1829,2006,2034,1489,1642,2035
00:15:01.559,901.559,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:01.996,901.996,447,1917,54.4529262086514,1828,0,2007,1489,1642,2035
00:15:02.445,902.445,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:15:02.955,902.955,447,1917,55.470737913486005,1831,0,2006,1489,1642,2035
00:15:03.457,903.457,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:15:03.854,903.854,448,1917,92.87531806615776,1829,2006,2034,1489,1642,2035
00:15:04.258,904.258,448,1917,92.87531806615776,1829,2006,2034,1489,1642,2035
00:15:04.661,904.661,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:05.065,905.065,447,1917,55.470737913486005,1831,0,2006,1489,1642,2035
00:15:05.462,905.462,447,1917,92.87531806615776,1831,2006,2034,1489,1642,2035
00:15:05.865,905.865,448,1917,53.43511450381679,1829,0,2012,1489,1642,2035
00:15:06.269,906.269,447,1917,52.92620865139949,1828,0,2013,1489,1642,2035
00:15:06.659,906.659,447,1917,52.92620865139949,1828,0,2013,1489,1642,2035
00:15:07.082,907.082,446,1917,52.92620865139949,1828,0,2013,1489,1642,2035
00:15:07.512,907.512,446,1917,52.92620865139949,1828,0,2013,1489,1642,2035
00:15:07.949,907.949,447,1917,54.70737913486005,1829,0,2007,1489,1642,2035
00:15:08.386,908.386,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:15:08.776,908.776,447,1917,54.70737913486005,1829,0,2007,1489,1642,2035
00:15:09.179,909.179,448,1917,53.43511450381679,1828,0,2011,1489,1642,2035
00:15:09.576,909.576,448,1917,52.92620865139949,1828,0,2013,1489,1642,2035
00:15:10.000,910.0,447,1917,53.18066157760814,1828,0,2012,1489,1642,2035
00:15:10.436,910.436,447,1917,52.92620865139949,1828,0,2013,1489,1642,2035
00:15:10.873,910.873,447,1917,54.4529262086514,1828,0,2007,1489,1642,2035
00:15:11.369,911.369,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:11.898,911.898,447,1917,92.87531806615776,1831,2006,2034,1489,1642,2035
00:15:12.334,912.334,447,1917,55.216284987277355,1830,0,2006,1489,1642,2035
00:15:12.850,912.85,447,1917,55.216284987277355,1830,0,2006,1489,1642,2035
00:15:13.287,913.287,447,1917,55.216284987277355,1830,0,2006,1489,1642,2035
00:15:13.704,913.704,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:14.087,914.087,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:15:14.478,914.478,446,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:14.868,914.868,447,1917,54.70737913486005,1829,0,2007,1489,1642,2035
00:15:15.291,915.291,447,1917,52.92620865139949,1828,0,2013,1489,1642,2035
00:15:15.701,915.701,447,1917,52.92620865139949,1828,0,2013,1489,1642,2035
00:15:16.085,916.085,448,1917,52.92620865139949,1828,0,2013,1489,1642,2035
00:15:16.515,916.515,447,1917,52.92620865139949,1828,0,2013,1489,1642,2035
00:15:16.932,916.932,447,1917,92.87531806615776,1830,2006,2034,1489,1642,2035
00:15:17.335,917.335,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:17.732,917.732,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:18.122,918.122,448,1917,92.87531806615776,1829,2006,2034,1489,1642,2035
00:15:18.526,918.526,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:18.929,918.929,446,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:19.366,919.366,448,1917,55.216284987277355,1830,0,2006,1489,1642,2035
00:15:19.789,919.789,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:20.199,920.199,448,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:20.596,920.596,448,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:21.013,921.013,448,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:21.403,921.403,448,1917,92.87531806615776,1828,2006,2034,1489,1642,2035
00:15:21.780,921.78,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:22.171,922.171,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:22.574,922.574,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:22.991,922.991,447,1917,92.6208651399491,1829,2005,2034,1489,1642,2035
00:15:23.388,923.388,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:15:23.772,923.772,448,1917,92.87531806615776,1829,2006,2034,1489,1642,2035
00:15:24.188,924.188,447,1917,92.87531806615776,1829,2006,2034,1489,1642,2035
00:15:24.605,924.605,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:25.022,925.022,448,1917,92.87531806615776,1829,2006,2034,1489,1642,2035
00:15:25.452,925.452,447,1917,53.43511450381679,1830,0,2013,1489,1642,2035
00:15:25.855,925.855,448,1917,53.68956743002545,1830,0,2012,1489,1642,2035
00:15:26.252,926.252,448,1917,54.70737913486005,1829,0,2007,1489,1642,2035
00:15:26.728,926.728,448,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:27.172,927.172,447,1917,92.87531806615776,1829,2006,2034,1489,1642,2035
00:15:27.608,927.608,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:15:28.052,928.052,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:15:28.508,928.508,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:28.958,928.958,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:15:29.421,929.421,447,1917,54.961832061068705,1828,0,2005,1489,1642,2035
00:15:29.904,929.904,447,1917,92.6208651399491,1828,2005,2034,1489,1642,2035
00:15:30.380,930.38,448,1917,54.961832061068705,1828,0,2005,1489,1642,2035
00:15:30.823,930.823,447,1917,54.70737913486005,1828,0,2006,1489,1642,2035
00:15:31.386,931.386,448,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:31.809,931.809,448,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:32.219,932.219,448,1917,54.961832061068705,1828,0,2005,1489,1642,2035
00:15:32.669,932.669,447,1917,93.12977099236642,1828,2006,2033,1489,1642,2035
00:15:33.139,933.139,448,1917,93.12977099236642,1829,2006,2033,1489,1642,2035
00:15:33.602,933.602,448,1917,94.40203562340967,1829,2012,2034,1489,1642,2035
00:15:34.052,934.052,448,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:34.449,934.449,447,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:34.852,934.852,447,1917,92.6208651399491,1829,2005,2034,1489,1642,2035
00:15:35.256,935.256,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:35.653,935.653,447,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:36.069,936.069,447,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:36.466,936.466,447,1917,58.26972010178117,1841,0,2005,1489,1642,2035
00:15:36.863,936.863,448,1917,58.26972010178117,1841,0,2005,1489,1642,2035
00:15:37.253,937.253,447,1917,58.26972010178117,1841,0,2005,1489,1642,2035
00:15:37.703,937.703,448,1917,92.87531806615776,1829,2005,2033,1489,1642,2035
00:15:38.166,938.1659999999999,447,1917,58.26972010178117,1841,0,2005,1489,1642,2035
00:15:38.603,938.603,447,1917,58.01526717557252,1841,0,2006,1489,1642,2035
00:15:39.053,939.053,447,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:39.489,939.489,447,1917,54.70737913486005,1829,0,2007,1489,1642,2035
00:15:39.919,939.919,447,1917,55.470737913486005,1831,0,2006,1489,1642,2035
00:15:40.349,940.349,447,1917,93.12977099236642,1831,2006,2033,1489,1642,2035
00:15:40.806,940.806,447,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:41.269,941.269,447,1917,58.26972010178117,1841,0,2005,1489,1642,2035
00:15:41.712,941.712,446,1917,92.87531806615776,1841,2005,2033,1489,1642,2035
00:15:42.135,942.135,448,1917,92.6208651399491,1841,2005,2034,1489,1642,2035
00:15:42.565,942.565,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:42.975,942.975,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:15:43.372,943.372,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:15:43.835,943.835,447,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:15:44.245,944.245,448,1917,92.87531806615776,1832,2005,2033,1489,1642,2035
00:15:44.655,944.655,447,1917,92.87531806615776,1832,2005,2033,1489,1642,2035
00:15:45.032,945.032,447,1917,55.97964376590331,1832,0,2005,1489,1642,2035
00:15:45.436,945.436,448,1917,92.6208651399491,1830,2005,2034,1489,1642,2035
00:15:45.866,945.866,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:15:46.269,946.269,447,1917,92.6208651399491,1830,2005,2034,1489,1642,2035
00:15:46.739,946.739,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:15:47.143,947.143,447,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:15:47.533,947.533,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:47.936,947.936,447,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:48.320,948.32,447,1917,55.725190839694655,1830,0,2004,1489,1642,2035
00:15:48.737,948.737,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:15:49.140,949.14,447,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:15:49.564,949.564,447,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:49.974,949.974,447,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:50.410,950.41,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:15:50.821,950.821,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:51.211,951.211,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:51.608,951.608,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:51.998,951.998,447,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:52.375,952.375,448,1917,54.961832061068705,1829,0,2006,1489,1642,2035
00:15:52.779,952.779,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:15:53.235,953.235,448,1917,92.87531806615776,1829,2005,2033,1489,1642,2035
00:15:53.744,953.744,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:54.154,954.154,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:54.532,954.532,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:54.902,954.902,448,1917,93.12977099236642,1830,2006,2033,1489,1642,2035
00:15:55.332,955.332,448,1917,53.43511450381679,1829,0,2012,1489,1642,2035
00:15:55.755,955.755,448,1917,94.65648854961832,1829,2013,2034,1489,1642,2035
00:15:56.165,956.165,448,1917,94.91094147582697,1828,2013,2033,1489,1642,2035
00:15:56.556,956.556,448,1917,94.65648854961832,1829,2013,2034,1489,1642,2035
00:15:56.979,956.979,448,1917,52.92620865139949,1828,0,2013,1489,1642,2035
00:15:57.363,957.363,448,1917,52.92620865139949,1828,0,2013,1489,1642,2035
00:15:57.773,957.773,448,1917,94.40203562340967,1829,2012,2034,1489,1642,2035
00:15:58.170,958.17,448,1917,92.87531806615776,1830,2005,2033,1489,1642,2035
00:15:58.580,958.58,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:59.023,959.023,449,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:59.493,959.493,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:15:59.956,959.956,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:16:00.419,960.419,448,1917,93.12977099236642,1829,2006,2033,1489,1642,2035
00:16:00.882,960.882,448,1917,53.43511450381679,1829,0,2012,1489,1642,2035
00:16:01.345,961.345,448,1917,53.18066157760814,1829,0,2013,1489,1642,2035
00:16:01.841,961.841,448,1917,53.18066157760814,1829,0,2013,1489,1642,2035
00:16:02.516,962.516,448,1917,93.12977099236642,1829,2006,2033,1489,1642,2035
00:16:02.972,962.972,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:16:03.389,963.389,447,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:16:03.832,963.832,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:16:04.276,964.276,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:16:04.719,964.719,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:05.149,965.149,448,1917,92.6208651399491,1830,2005,2034,1489,1642,2035
00:16:05.579,965.579,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:16:06.009,966.009,447,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:16:06.412,966.412,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:16:06.829,966.829,448,1917,55.216284987277355,1829,0,2005,1489,1642,2035
00:16:07.246,967.246,448,1917,92.87531806615776,1829,2005,2033,1489,1642,2035
00:16:07.656,967.656,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:08.112,968.112,448,1917,92.87531806615776,1830,2005,2033,1489,1642,2035
00:16:08.562,968.562,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:08.999,968.999,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:09.402,969.402,447,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:09.826,969.826,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:10.216,970.216,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:10.586,970.586,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:11.003,971.003,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:11.413,971.413,448,1917,92.87531806615776,1830,2005,2033,1489,1642,2035
00:16:11.804,971.804,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:12.207,972.207,448,1917,92.6208651399491,1830,2004,2033,1489,1642,2035
00:16:12.584,972.584,448,1917,55.725190839694655,1830,0,2004,1489,1642,2035
00:16:12.981,972.981,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:13.471,973.471,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:13.901,973.901,447,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:14.311,974.311,448,1917,92.87531806615776,1830,2005,2033,1489,1642,2035
00:16:14.734,974.734,447,1917,55.725190839694655,1830,0,2004,1489,1642,2035
00:16:15.171,975.171,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:15.581,975.581,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:16.017,976.017,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:16.467,976.467,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:16.904,976.904,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:17.321,977.321,449,1917,92.6208651399491,1831,2005,2034,1489,1642,2035
00:16:17.751,977.751,449,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:18.134,978.134,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:18.531,978.531,448,1917,55.97964376590331,1831,0,2004,1489,1642,2035
00:16:18.928,978.928,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:19.325,979.325,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:19.722,979.722,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:20.092,980.092,447,1917,55.216284987277355,1830,0,2006,1489,1642,2035
00:16:20.476,980.476,448,1917,53.68956743002545,1830,0,2012,1489,1642,2035
00:16:20.893,980.893,448,1917,53.43511450381679,1829,0,2012,1489,1642,2035
00:16:21.323,981.323,448,1917,53.43511450381679,1829,0,2012,1489,1642,2035
00:16:21.799,981.799,448,1917,53.43511450381679,1830,0,2013,1489,1642,2035
00:16:22.328,982.328,448,1917,53.43511450381679,1830,0,2013,1489,1642,2035
00:16:22.712,982.712,448,1917,55.470737913486005,1831,0,2006,1489,1642,2035
00:16:23.122,983.122,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:23.658,983.658,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:24.061,984.061,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:24.485,984.485,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:24.961,984.961,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:25.404,985.404,448,1917,55.725190839694655,1830,0,2004,1489,1642,2035
00:16:25.814,985.814,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:26.225,986.225,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:26.621,986.621,448,1917,92.87531806615776,1830,2005,2033,1489,1642,2035
00:16:27.018,987.018,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:27.422,987.422,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:27.825,987.825,448,1917,92.87531806615776,1831,2005,2033,1489,1642,2035
00:16:28.202,988.202,448,1917,92.87531806615776,1830,2005,2033,1489,1642,2035
00:16:28.586,988.586,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:28.990,988.99,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:29.387,989.387,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:29.803,989.803,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:30.233,990.233,448,1917,55.725190839694655,1830,0,2004,1489,1642,2035
00:16:30.690,990.69,449,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:31.146,991.146,448,1917,55.725190839694655,1830,0,2004,1489,1642,2035
00:16:31.589,991.5889999999999,449,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:32.000,992.0,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:32.436,992.436,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:32.866,992.866,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:33.256,993.256,449,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:33.693,993.693,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:34.156,994.156,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:34.593,994.593,448,1917,92.87531806615776,1830,2005,2033,1489,1642,2035
00:16:35.049,995.049,448,1917,92.87531806615776,1830,2006,2034,1489,1642,2035
00:16:35.499,995.499,448,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:35.929,995.929,448,1917,93.12977099236642,1830,2006,2033,1489,1642,2035
00:16:36.412,996.412,448,1917,53.9440203562341,1831,0,2012,1489,1642,2035
00:16:36.848,996.848,448,1917,53.9440203562341,1831,0,2012,1489,1642,2035
00:16:37.285,997.285,448,1917,53.68956743002545,1831,0,2013,1489,1642,2035
00:16:37.715,997.715,448,1917,54.19847328244275,1831,0,2011,1489,1642,2035
00:16:38.125,998.125,448,1917,55.216284987277355,1830,0,2006,1489,1642,2035
00:16:38.555,998.555,449,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:38.978,998.978,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:39.389,999.389,449,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:39.799,999.799,449,1917,55.470737913486005,1830,0,2005,1489,1642,2035
00:16:40.189,1000.189,449,1917,55.97964376590331,1831,0,2004,1489,1642,2035
00:16:40.573,1000.573,449,1917,92.6208651399491,1830,2004,2033,1489,1642,2035
00:16:40.956,1000.956,448,1917,55.97964376590331,1831,0,2004,1489,1642,2035
00:16:41.419,1001.419,448,1917,55.97964376590331,1831,0,2004,1489,1642,2035
00:16:41.803,1001.803,448,1917,55.97964376590331,1831,0,2004,1489,1642,2035
00:16:42.187,1002.187,449,1917,55.97964376590331,1831,0,2004,1489,1642,2035
00:16:42.584,1002.5840000000001,448,1917,92.6208651399491,1831,2004,2033,1489,1642,2035
00:16:42.974,1002.974,448,1917,55.97964376590331,1831,0,2004,1489,1642,2035
00:16:43.364,1003.364,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:43.781,1003.781,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:44.198,1004.198,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:44.588,1004.588,449,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:44.978,1004.978,448,1917,55.97964376590331,1831,0,2004,1489,1642,2035
00:16:45.395,1005.395,448,1917,55.97964376590331,1831,0,2004,1489,1642,2035
00:16:45.845,1005.845,448,1917,55.97964376590331,1831,0,2004,1489,1642,2035
00:16:46.295,1006.295,448,1917,55.725190839694655,1831,0,2005,1489,1642,2035
00:16:46.778,1006.778,449,1917,92.6208651399491,1831,2004,2033,1489,1642,2035
00:16:47.234,1007.234,448,1917,55.97964376590331,1831,0,2004,1489,1642,2035
