timestamp,time (s),force,position,strain
00:25:30.600,1530.6,96,2138391,90.37580201649862
00:25:30.672,1530.672,117,2138477,90.37580201649862
00:25:31.003,1531.003,289,2138895,91.24656278643447
00:25:31.069,1531.069,346,2138983,91.24656278643447
00:25:31.400,1531.4,532,2139456,91.7506874427131
00:25:31.473,1531.473,503,2139570,91.7506874427131
00:25:31.823,1531.823,179,2140179,91.70485792850596
00:25:31.883,1531.883,138,2140281,91.70485792850596
00:25:32.194,1532.194,36,2140787,91.15490375802017
00:25:32.260,1532.26,30,2140891,91.15490375802017
00:25:32.571,1532.571,16,2141331,90.32997250229147
00:25:32.637,1532.637,17,2141419,90.32997250229147
00:25:32.961,1532.961,26,2141843,98.07516040329972
00:25:33.034,1533.034,31,2141930,98.07516040329972
00:25:33.358,1533.358,69,2142323,98.12098991750688
00:25:33.424,1533.424,83,2142404,98.12098991750688
00:25:33.768,1533.768,216,2142834,91.06324472960587
00:25:33.841,1533.841,263,2142926,91.06324472960587
00:25:34.165,1534.165,516,2143368,91.6590284142988
00:25:34.231,1534.231,533,2143465,91.6590284142988
00:25:34.576,1534.576,284,2144043,91.79651695692026
00:25:34.648,1534.648,218,2144169,91.79651695692026
00:25:34.972,1534.972,53,2144719,91.29239230064161
00:25:35.039,1535.039,41,2144819,91.29239230064161
00:25:35.369,1535.369,17,2145304,90.37580201649862
00:25:35.442,1535.442,17,2145403,90.37580201649862
00:25:35.780,1535.78,23,2145848,90.37580201649862
00:25:35.852,1535.852,27,2145940,90.37580201649862
00:25:36.210,1536.21,65,2146375,90.37580201649862
00:25:36.289,1536.289,82,2146472,90.37580201649862
00:25:36.666,1536.666,233,2146943,91.15490375802017
00:25:36.732,1536.732,277,2147026,91.15490375802017
00:25:37.070,1537.07,528,2147492,91.6590284142988
00:25:37.136,1537.136,533,2147591,91.6590284142988
00:25:37.460,1537.46,271,2148141,91.79651695692026
00:25:37.526,1537.526,212,2148257,91.79651695692026
00:25:37.850,1537.85,52,2148806,91.24656278643447
00:25:37.916,1537.916,40,2148903,91.24656278643447
00:25:38.267,1538.267,17,2149416,90.37580201649862
00:25:38.333,1538.333,16,2149505,90.37580201649862
00:25:38.690,1538.69,25,2149976,90.32997250229147
00:25:38.763,1538.763,31,2150064,90.32997250229147
00:25:39.081,1539.081,66,2150450,90.32997250229147
00:25:39.147,1539.147,80,2150529,90.32997250229147
00:25:39.484,1539.484,201,2150947,98.16681943171402
00:25:39.557,1539.557,246,2151042,98.16681943171402
00:25:39.894,1539.894,511,2151500,91.61319890009166
00:25:39.961,1539.961,532,2151598,91.61319890009166
00:25:40.291,1540.291,314,2152146,91.79651695692026
00:25:40.358,1540.358,247,2152259,91.79651695692026
00:25:40.715,1540.715,53,2152861,91.24656278643447
00:25:40.781,1540.781,41,2152957,91.24656278643447
00:25:41.118,1541.118,17,2153456,90.37580201649862
00:25:41.191,1541.191,17,2153554,90.37580201649862
00:25:41.515,1541.515,22,2153984,98.07516040329972
00:25:41.595,1541.595,27,2154084,98.07516040329972
00:25:41.939,1541.939,64,2154503,90.37580201649862
00:25:42.005,1542.005,76,2154582,90.37580201649862
00:25:42.356,1542.356,201,2155016,91.06324472960587
00:25:42.422,1542.422,241,2155103,91.06324472960587
00:25:42.759,1542.759,508,2155559,91.5673693858845
00:25:42.825,1542.825,532,2155656,91.5673693858845
00:25:43.169,1543.169,305,2156227,91.79651695692026
00:25:43.236,1543.236,241,2156341,91.79651695692026
00:25:43.593,1543.593,52,2156950,91.29239230064161
00:25:43.659,1543.659,39,2157045,91.29239230064161
00:25:44.049,1544.049,16,2157615,90.37580201649862
00:25:44.122,1544.122,16,2157713,90.37580201649862
00:25:44.479,1544.479,28,2158177,90.32997250229147
00:25:44.545,1544.545,33,2158258,90.32997250229147
00:25:44.883,1544.883,78,2158673,90.37580201649862
00:25:44.949,1544.949,95,2158758,90.37580201649862
00:25:45.273,1545.273,239,2159174,98.21264894592117
00:25:45.339,1545.339,286,2159262,98.21264894592117
00:25:45.696,1545.696,534,2159765,91.70485792850596
00:25:45.763,1545.763,524,2159867,91.70485792850596
00:25:46.107,1546.107,219,2160459,98.39596700274977
00:25:46.173,1546.173,166,2160573,98.39596700274977
00:25:46.517,1546.517,37,2161137,91.15490375802017
00:25:46.583,1546.583,30,2161241,91.15490375802017
00:25:46.907,1546.907,17,2161703,90.37580201649862
00:25:46.973,1546.973,17,2161792,90.37580201649862
00:25:47.364,1547.364,31,2162300,90.32997250229147
00:25:47.436,1547.436,37,2162393,90.32997250229147
00:25:47.787,1547.787,95,2162832,90.37580201649862
00:25:47.853,1547.853,115,2162914,90.37580201649862
00:25:48.164,1548.164,278,2163316,91.24656278643447
00:25:48.230,1548.23,335,2163405,91.24656278643447
00:25:48.548,1548.548,535,2163851,91.70485792850596
00:25:48.614,1548.614,520,2163954,91.70485792850596
00:25:48.931,1548.931,234,2164499,91.70485792850596
00:25:48.998,1548.998,180,2164614,91.70485792850596
00:25:49.309,1549.309,47,2165138,98.25847846012832
00:25:49.375,1549.375,36,2165233,98.25847846012832
00:25:49.692,1549.692,17,2165696,90.37580201649862
00:25:49.758,1549.758,16,2165786,90.37580201649862
00:25:50.069,1550.069,23,2166197,98.07516040329972
00:25:50.136,1550.136,26,2166282,98.07516040329972
00:25:50.460,1550.46,59,2166682,90.32997250229147
00:25:50.532,1550.532,71,2166768,90.32997250229147
00:25:50.870,1550.87,180,2167185,91.06324472960587
00:25:50.936,1550.936,217,2167271,91.06324472960587
00:25:51.260,1551.26,476,2167704,98.39596700274977
00:25:51.333,1551.333,519,2167811,98.39596700274977
00:25:51.690,1551.69,338,2168398,91.8423464711274
00:25:51.763,1551.763,259,2168523,91.8423464711274
00:25:52.087,1552.087,65,2169081,91.29239230064161
00:25:52.173,1552.173,45,2169219,91.29239230064161
00:25:52.517,1552.517,17,2169725,90.37580201649862
00:25:52.583,1552.583,16,2169814,90.37580201649862
00:25:52.960,1552.96,24,2170315,90.32997250229147
00:25:53.053,1553.0529999999999,31,2170429,90.32997250229147
00:25:53.423,1553.423,78,2170878,90.37580201649862
00:25:53.489,1553.489,94,2170960,90.37580201649862
00:25:53.814,1553.814,229,2171362,91.15490375802017
00:25:53.880,1553.88,272,2171447,91.15490375802017
00:25:54.237,1554.237,532,2171948,91.6590284142988
00:25:54.303,1554.3029999999999,531,2172048,91.6590284142988
00:25:54.667,1554.667,218,2172674,98.30430797433547
00:25:54.733,1554.733,165,2172789,98.30430797433547
00:25:55.044,1555.044,42,2173307,91.15490375802017
00:25:55.110,1555.11,32,2173408,91.15490375802017
00:25:55.428,1555.4279999999999,16,2173871,98.07516040329972
00:25:55.494,1555.494,17,2173960,98.07516040329972
00:25:55.838,1555.838,25,2174412,90.37580201649862
00:25:55.904,1555.904,31,2174493,90.37580201649862
00:25:56.241,1556.241,70,2174904,90.37580201649862
00:25:56.327,1556.327,89,2175010,90.37580201649862
00:25:56.671,1556.671,230,2175434,91.15490375802017
00:25:56.738,1556.738,274,2175518,91.15490375802017
00:25:57.101,1557.101,532,2176023,91.6590284142988
00:25:57.174,1557.174,528,2176135,91.6590284142988
00:25:57.518,1557.518,226,2176729,98.39596700274977
00:25:57.651,1557.651,129,2176959,98.39596700274977
00:25:58.001,1558.001,30,2177526,91.01741521539871
00:25:58.067,1558.067,25,2177626,91.01741521539871
00:25:58.425,1558.425,17,2178117,90.37580201649862
00:25:58.491,1558.491,17,2178203,90.37580201649862
00:25:58.815,1558.815,32,2178616,90.37580201649862
00:25:58.881,1558.881,39,2178699,90.37580201649862
00:25:59.238,1559.238,100,2179132,90.37580201649862
00:25:59.318,1559.318,124,2179226,90.37580201649862
00:25:59.655,1559.655,312,2179650,98.25847846012832
00:25:59.728,1559.728,374,2179746,98.25847846012832
00:26:00.072,1560.072,519,2180249,91.79651695692026
00:26:00.145,1560.145,471,2180378,91.79651695692026
00:26:00.482,1560.482,156,2180957,91.61319890009166
00:26:00.548,1560.548,116,2181073,91.61319890009166
00:26:00.872,1560.872,31,2181593,91.06324472960587
00:26:00.939,1560.939,25,2181694,91.06324472960587
00:26:01.289,1561.289,17,2182181,90.37580201649862
00:26:01.355,1561.355,18,2182267,90.37580201649862
00:26:01.679,1561.679,32,2182682,90.32997250229147
00:26:01.746,1561.746,39,2182764,90.32997250229147
00:26:02.096,1562.096,96,2183189,90.37580201649862
00:26:02.162,1562.162,114,2183267,90.37580201649862
00:26:02.506,1562.506,296,2183703,91.24656278643447
00:26:02.573,1562.573,354,2183791,91.24656278643447
00:26:02.910,1562.91,528,2184276,98.39596700274977
00:26:02.976,1562.976,497,2184381,98.39596700274977
00:26:03.333,1563.333,167,2185001,91.6590284142988
00:26:03.400,1563.4,125,2185116,91.6590284142988
00:26:03.711,1563.711,34,2185614,91.10907424381301
00:26:03.770,1563.77,29,2185705,91.10907424381301
00:26:04.134,1564.134,17,2186215,90.37580201649862
00:26:04.207,1564.207,18,2186309,90.37580201649862
00:26:04.538,1564.538,32,2186734,90.32997250229147
00:26:04.604,1564.604,37,2186817,90.32997250229147
00:26:04.921,1564.921,86,2187203,90.37580201649862
00:26:04.987,1564.987,101,2187284,90.37580201649862
00:26:05.305,1565.305,245,2187679,91.15490375802017
00:26:05.371,1565.371,293,2187763,91.15490375802017
00:26:05.695,1565.695,530,2188213,91.6590284142988
00:26:05.761,1565.761,534,2188312,91.6590284142988
00:26:06.092,1566.092,261,2188874,91.7506874427131
00:26:06.158,1566.158,203,2188989,91.7506874427131
00:26:06.476,1566.476,51,2189526,98.16681943171402
00:26:06.542,1566.542,40,2189622,98.16681943171402
00:26:06.860,1566.86,18,2190090,90.37580201649862
00:26:06.932,1566.932,17,2190187,90.37580201649862
00:26:07.283,1567.283,23,2190649,90.37580201649862
00:26:07.343,1567.343,28,2190724,90.37580201649862
00:26:07.673,1567.673,62,2191128,90.37580201649862
00:26:07.740,1567.74,73,2191205,90.37580201649862
00:26:08.070,1568.07,181,2191607,91.06324472960587
00:26:08.137,1568.137,217,2191691,91.06324472960587
00:26:08.514,1568.514,506,2192194,91.52153987167736
00:26:08.593,1568.593,533,2192311,91.52153987167736
00:26:08.977,1568.977,254,2192957,91.79651695692026
00:26:09.069,1569.069,177,2193118,91.79651695692026
00:26:09.420,1569.42,39,2193697,91.15490375802017
00:26:09.486,1569.486,30,2193800,91.15490375802017
00:26:09.843,1569.843,16,2194312,90.32997250229147
00:26:09.916,1569.916,17,2194408,90.32997250229147
00:26:10.240,1570.24,29,2194830,90.32997250229147
00:26:10.306,1570.306,33,2194910,90.32997250229147
00:26:10.657,1570.657,84,2195335,90.32997250229147
00:26:10.723,1570.723,100,2195417,90.32997250229147
00:26:11.061,1571.061,253,2195833,91.15490375802017
00:26:11.133,1571.133,306,2195925,91.15490375802017
00:26:11.471,1571.471,534,2196398,98.39596700274977
00:26:11.537,1571.537,526,2196499,98.39596700274977
00:26:11.861,1571.861,240,2197057,91.7506874427131
00:26:11.921,1571.921,190,2197162,91.7506874427131
00:26:12.285,1572.285,39,2197763,91.24656278643447
00:26:12.351,1572.351,31,2197866,91.24656278643447
00:26:12.682,1572.682,16,2198340,90.37580201649862
00:26:12.748,1572.748,16,2198428,90.37580201649862
00:26:13.072,1573.072,26,2198854,90.32997250229147
00:26:13.138,1573.138,31,2198934,90.32997250229147
00:26:13.456,1573.456,69,2199320,98.12098991750688
00:26:13.522,1573.522,82,2199401,98.12098991750688
00:26:13.859,1573.859,210,2199822,98.16681943171402
00:26:13.932,1573.932,256,2199915,98.16681943171402
00:26:14.269,1574.269,518,2200376,91.61319890009166
00:26:14.335,1574.335,534,2200474,91.61319890009166
00:26:14.646,1574.646,316,2200998,91.79651695692026
00:26:14.713,1574.713,249,2201112,91.79651695692026
00:26:15.017,1575.017,66,2201639,98.21264894592117
00:26:15.083,1575.083,50,2201746,98.21264894592117
00:26:15.407,1575.407,19,2202228,90.32997250229147
00:26:15.480,1575.48,16,2202328,90.32997250229147
00:26:15.857,1575.857,22,2202831,90.32997250229147
00:26:15.930,1575.93,26,2202924,90.32997250229147
00:26:16.287,1576.287,64,2203360,90.32997250229147
00:26:16.353,1576.353,76,2203438,90.32997250229147
00:26:16.710,1576.71,203,2203876,91.01741521539871
00:26:16.777,1576.777,244,2203962,91.01741521539871
00:26:17.101,1577.101,501,2204398,98.39596700274977
00:26:17.167,1577.167,529,2204497,98.39596700274977
00:26:17.498,1577.498,331,2205047,98.35013748854263
00:26:17.564,1577.564,260,2205161,98.35013748854263
00:26:17.908,1577.908,59,2205752,98.21264894592117
00:26:17.974,1577.974,46,2205858,98.21264894592117
00:26:18.305,1578.305,18,2206343,98.07516040329972
00:26:18.378,1578.378,17,2206442,98.07516040329972
00:26:18.708,1578.708,23,2206882,90.32997250229147
00:26:18.775,1578.775,25,2206969,90.32997250229147
00:26:19.119,1579.119,58,2207392,90.32997250229147
00:26:19.185,1579.185,70,2207470,90.32997250229147
00:26:19.496,1579.496,164,2207852,91.01741521539871
00:26:19.569,1579.569,199,2207942,91.01741521539871
00:26:19.906,1579.906,460,2208384,91.4757103574702
00:26:19.985,1579.985,511,2208499,91.4757103574702
00:26:20.316,1580.316,383,2209038,91.79651695692026
00:26:20.382,1580.382,310,2209153,91.79651695692026
00:26:20.706,1580.706,80,2209711,91.38405132905591
00:26:20.773,1580.773,60,2209822,91.38405132905591
00:26:21.110,1581.11,19,2210330,90.32997250229147
00:26:21.183,1581.183,17,2210433,90.32997250229147
00:26:21.520,1581.52,20,2210881,90.32997250229147
00:26:21.586,1581.586,22,2210969,90.32997250229147
00:26:21.904,1581.904,46,2211361,90.37580201649862
00:26:21.963,1581.963,55,2211434,90.37580201649862
00:26:22.281,1582.281,130,2211820,90.42163153070578
00:26:22.347,1582.347,156,2211904,90.42163153070578
00:26:22.691,1582.691,390,2212342,91.42988084326306
00:26:22.764,1582.764,452,2212441,91.42988084326306
00:26:23.088,1583.088,471,2212943,91.79651695692026
00:26:23.154,1583.154,411,2213060,91.79651695692026
00:26:23.498,1583.498,112,2213653,91.4757103574702
00:26:23.564,1583.564,82,2213765,91.4757103574702
00:26:23.915,1583.915,23,2214309,90.87992667277727
00:26:23.981,1583.981,19,2214404,90.87992667277727
00:26:24.299,1584.299,17,2214833,90.32997250229147
00:26:24.358,1584.358,19,2214912,90.32997250229147
00:26:24.689,1584.689,39,2215335,90.37580201649862
00:26:24.755,1584.755,46,2215415,90.37580201649862
00:26:25.079,1585.079,107,2215813,90.37580201649862
00:26:25.146,1585.146,130,2215894,90.37580201649862
00:26:25.470,1585.47,319,2216308,91.29239230064161
00:26:25.542,1585.542,383,2216405,91.29239230064161
00:26:25.900,1585.9,503,2216934,91.7506874427131
00:26:25.966,1585.966,454,2217056,91.7506874427131
00:26:26.316,1586.316,134,2217659,91.5673693858845
00:26:26.383,1586.383,99,2217772,91.5673693858845
00:26:26.700,1586.7,27,2218276,91.06324472960587
00:26:26.766,1586.766,22,2218376,91.06324472960587
00:26:27.110,1587.11,17,2218852,90.32997250229147
00:26:27.176,1587.176,18,2218938,90.32997250229147
00:26:27.527,1587.527,37,2219388,90.28414298808433
00:26:27.593,1587.593,43,2219469,90.28414298808433
00:26:27.964,1587.964,117,2219920,90.37580201649862
00:26:28.036,1588.036,144,2220013,90.37580201649862
00:26:28.387,1588.387,373,2220463,91.33822181484877
00:26:28.453,1588.453,430,2220553,91.33822181484877
00:26:28.804,1588.804,471,2221088,91.79651695692026
00:26:28.877,1588.877,405,2221218,91.79651695692026
00:26:29.207,1589.207,116,2221790,91.52153987167736
00:26:29.274,1589.274,86,2221902,91.52153987167736
00:26:29.598,1589.598,25,2222407,98.25847846012832
00:26:29.664,1589.664,21,2222503,98.25847846012832
00:26:30.008,1590.008,18,2222971,90.32997250229147
00:26:30.074,1590.074,19,2223058,90.32997250229147
00:26:30.425,1590.425,40,2223502,90.32997250229147
00:26:30.491,1590.491,47,2223581,90.32997250229147
00:26:30.828,1590.828,116,2223990,90.37580201649862
00:26:30.894,1590.894,141,2224074,90.37580201649862
00:26:31.305,1591.305,413,2224601,91.33822181484877
00:26:31.384,1591.384,479,2224711,91.33822181484877
00:26:31.728,1591.728,422,2225259,98.44179651695693
00:26:31.794,1591.794,359,2225370,98.44179651695693
00:26:32.125,1592.125,94,2225941,98.35013748854263
00:26:32.191,1592.191,70,2226054,98.35013748854263
00:26:32.522,1592.522,21,2226559,90.32997250229147
00:26:32.588,1592.588,18,2226654,90.32997250229147
00:26:33.005,1593.005,20,2227211,90.32997250229147
00:26:33.084,1593.084,24,2227315,90.32997250229147
00:26:33.435,1593.435,57,2227744,90.32997250229147
00:26:33.501,1593.501,68,2227822,90.32997250229147
00:26:33.812,1593.812,160,2228204,91.01741521539871
00:26:33.878,1593.878,190,2228284,91.01741521539871
00:26:34.222,1594.222,452,2228733,91.52153987167736
00:26:34.301,1594.301,507,2228846,91.52153987167736
00:26:34.645,1594.645,382,2229403,91.79651695692026
00:26:34.712,1594.712,306,2229516,91.79651695692026
00:26:35.036,1595.036,80,2230073,91.33822181484877
00:26:35.095,1595.095,62,2230172,91.33822181484877
00:26:35.413,1595.413,21,2230652,90.32997250229147
00:26:35.479,1595.479,18,2230747,90.32997250229147
00:26:35.830,1595.83,19,2231215,90.32997250229147
00:26:35.896,1595.896,21,2231303,90.32997250229147
00:26:36.246,1596.246,49,2231738,90.32997250229147
00:26:36.312,1596.312,58,2231821,90.32997250229147
00:26:36.663,1596.663,152,2232249,90.42163153070578
00:26:36.729,1596.729,180,2232329,90.42163153070578
00:26:37.073,1597.073,436,2232777,91.42988084326306
00:26:37.139,1597.139,487,2232870,91.42988084326306
00:26:37.457,1597.457,436,2233376,91.79651695692026
00:26:37.523,1597.523,373,2233487,91.79651695692026
00:26:37.861,1597.861,97,2234069,91.42988084326306
00:26:37.927,1597.927,72,2234181,91.42988084326306
00:26:38.277,1598.277,21,2234715,90.32997250229147
00:26:38.350,1598.35,18,2234819,90.32997250229147
00:26:38.707,1598.707,19,2235298,90.32997250229147
00:26:38.773,1598.773,22,2235386,90.32997250229147
00:26:39.117,1599.117,49,2235811,90.32997250229147
00:26:39.184,1599.184,59,2235892,90.32997250229147
00:26:39.508,1599.508,142,2236286,90.42163153070578
00:26:39.567,1599.567,165,2236359,90.42163153070578
00:26:39.885,1599.885,384,2236766,91.38405132905591
00:26:39.944,1599.944,436,2236846,91.38405132905591
00:26:40.262,1600.262,491,2237320,91.79651695692026
00:26:40.335,1600.335,432,2237454,91.79651695692026
00:26:40.712,1600.712,107,2238100,91.52153987167736
00:26:40.785,1600.785,78,2238222,91.52153987167736
00:26:41.122,1601.122,23,2238741,98.16681943171402
00:26:41.195,1601.195,19,2238846,98.16681943171402
00:26:41.526,1601.526,18,2239289,90.32997250229147
00:26:41.592,1601.592,20,2239377,90.32997250229147
00:26:41.936,1601.936,42,2239809,90.32997250229147
00:26:42.002,1602.002,50,2239888,90.32997250229147
00:26:42.352,1602.352,128,2240315,90.37580201649862
00:26:42.425,1602.425,157,2240407,90.37580201649862
00:26:42.769,1602.769,393,2240849,91.38405132905591
00:26:42.835,1602.835,450,2240939,91.38405132905591
00:26:43.173,1603.173,463,2241464,91.79651695692026
00:26:43.239,1603.239,401,2241574,91.79651695692026
00:26:43.576,1603.576,111,2242153,91.52153987167736
00:26:43.642,1603.642,83,2242265,91.52153987167736
00:26:43.986,1603.986,23,2242796,90.97158570119157
00:26:44.059,1604.059,19,2242901,90.97158570119157
00:26:44.423,1604.423,18,2243394,98.07516040329972
00:26:44.496,1604.496,20,2243491,98.07516040329972
00:26:44.847,1604.847,47,2243926,90.32997250229147
00:26:44.926,1604.926,58,2244024,90.32997250229147
00:26:45.257,1605.257,143,2244430,90.42163153070578
00:26:45.323,1605.323,169,2244511,90.42163153070578
00:26:45.640,1605.64,398,2244926,91.42988084326306
00:26:45.707,1605.707,454,2245017,91.42988084326306
00:26:46.031,1606.031,468,2245509,91.79651695692026
00:26:46.103,1606.103,401,2245641,91.79651695692026
00:26:46.441,1606.441,112,2246220,91.52153987167736
00:26:46.507,1606.507,84,2246331,91.52153987167736
00:26:46.858,1606.858,23,2246875,90.83409715857012
00:26:46.924,1606.924,19,2246969,90.83409715857012
00:26:47.241,1607.241,17,2247400,90.32997250229147
00:26:47.308,1607.308,19,2247489,90.32997250229147
00:26:47.671,1607.671,42,2247947,90.28414298808433
00:26:47.744,1607.744,51,2248034,90.28414298808433
00:26:48.075,1608.075,123,2248434,90.37580201649862
00:26:48.141,1608.141,148,2248518,90.37580201649862
00:26:48.492,1608.492,377,2248963,91.38405132905591
00:26:48.564,1608.564,440,2249060,91.38405132905591
00:26:48.882,1608.882,487,2249539,91.79651695692026
00:26:48.948,1608.948,433,2249660,91.79651695692026
00:26:49.266,1609.266,141,2250203,91.61319890009166
00:26:49.332,1609.332,104,2250318,91.61319890009166
00:26:49.669,1609.669,27,2250851,91.01741521539871
00:26:49.735,1609.735,23,2250950,91.01741521539871
00:26:50.086,1610.086,17,2251429,90.37580201649862
00:26:50.152,1610.152,19,2251517,90.37580201649862
00:26:50.483,1610.483,36,2251939,90.42163153070578
00:26:50.542,1610.542,42,2252012,90.42163153070578
00:26:50.853,1610.853,95,2252389,90.42163153070578
00:26:50.920,1610.92,114,2252469,90.42163153070578
00:26:51.224,1611.224,263,2252853,91.24656278643447
00:26:51.290,1611.29,314,2252939,91.24656278643447
00:26:51.614,1611.614,535,2253400,91.7506874427131
00:26:51.687,1611.687,523,2253514,91.7506874427131
00:26:52.005,1612.005,235,2254064,91.79651695692026
00:26:52.071,1612.071,180,2254180,91.79651695692026
00:26:52.395,1612.395,44,2254725,91.20073327222731
00:26:52.468,1612.468,32,2254835,91.20073327222731
00:26:52.785,1612.785,16,2255298,98.12098991750688
00:26:52.858,1612.858,16,2255398,98.12098991750688
00:26:53.195,1613.195,25,2255846,90.42163153070578
00:26:53.261,1613.261,30,2255927,90.42163153070578
00:26:53.579,1613.579,68,2256312,90.37580201649862
00:26:53.645,1613.645,81,2256392,90.37580201649862
00:26:53.969,1613.969,196,2256792,91.10907424381301
00:26:54.035,1614.035,238,2256876,91.10907424381301
00:26:54.373,1614.373,501,2257325,91.61319890009166
00:26:54.465,1614.465,534,2257463,91.61319890009166
00:26:54.809,1614.809,284,2258043,98.44179651695693
00:26:54.876,1614.876,224,2258157,98.44179651695693
00:26:55.206,1615.206,53,2258720,91.29239230064161
00:26:55.279,1615.279,39,2258825,91.29239230064161
00:26:55.617,1615.617,17,2259319,90.42163153070578
00:26:55.689,1615.689,16,2259417,90.42163153070578
00:26:56.020,1616.02,23,2259856,98.07516040329972
00:26:56.093,1616.093,27,2259948,98.07516040329972
00:26:56.417,1616.417,62,2260340,90.42163153070578
00:26:56.490,1616.49,75,2260425,90.42163153070578
00:26:56.854,1616.854,203,2260875,91.06324472960587
00:26:56.926,1616.926,249,2260969,91.06324472960587
00:26:57.251,1617.251,505,2261406,91.5673693858845
00:26:57.317,1617.317,531,2261504,91.5673693858845
00:26:57.687,1617.687,279,2262123,91.79651695692026
00:26:57.760,1617.76,214,2262249,91.79651695692026
00:26:58.084,1618.084,52,2262800,91.24656278643447
00:26:58.150,1618.15,39,2262895,91.24656278643447
00:26:58.474,1618.474,17,2263377,98.12098991750688
00:26:58.541,1618.541,16,2263467,98.12098991750688
00:26:58.904,1618.904,24,2263952,98.12098991750688
00:26:58.971,1618.971,29,2264035,98.12098991750688
00:26:59.282,1619.282,62,2264414,98.12098991750688
00:26:59.348,1619.348,74,2264492,98.12098991750688
00:26:59.665,1619.665,177,2264885,91.01741521539871
00:26:59.738,1619.738,217,2264979,91.01741521539871
00:27:00.069,1620.069,480,2265420,91.52153987167736
00:27:00.135,1620.135,518,2265517,91.52153987167736
00:27:00.459,1620.459,376,2266046,91.79651695692026
00:27:00.525,1620.525,299,2266161,91.79651695692026
00:27:00.836,1620.836,82,2266697,91.38405132905591
00:27:00.909,1620.909,59,2266819,91.38405132905591
00:27:01.220,1621.22,20,2267288,90.37580201649862
00:27:01.279,1621.279,18,2267373,90.37580201649862
00:27:01.604,1621.604,18,2267811,98.07516040329972
00:27:01.670,1621.67,19,2267901,98.07516040329972
00:27:02.014,1622.014,44,2268329,90.37580201649862
00:27:02.073,1622.073,52,2268401,90.37580201649862
00:27:02.378,1622.378,117,2268771,90.37580201649862
00:27:02.437,1622.437,139,2268846,90.37580201649862
00:27:02.761,1622.761,337,2269264,98.35013748854263
00:27:02.828,1622.828,395,2269353,98.35013748854263
00:27:03.145,1623.145,515,2269821,98.44179651695693
00:27:03.211,1623.211,473,2269937,98.44179651695693
00:27:03.549,1623.549,158,2270517,91.61319890009166
00:27:03.628,1623.628,111,2270655,91.61319890009166
00:27:03.979,1623.979,27,2271211,91.06324472960587
00:27:04.038,1624.038,23,2271301,91.06324472960587
00:27:04.369,1624.369,17,2271760,90.32997250229147
00:27:04.442,1624.442,17,2271855,90.32997250229147
00:27:04.806,1624.806,37,2272323,90.37580201649862
00:27:04.872,1624.872,44,2272403,90.37580201649862
00:27:05.196,1625.196,104,2272796,90.37580201649862
00:27:05.262,1625.262,125,2272876,90.37580201649862
00:27:05.652,1625.652,362,2273374,91.29239230064161
00:27:05.745,1625.745,442,2273499,91.29239230064161
00:27:06.076,1626.076,475,2274002,91.79651695692026
00:27:06.142,1626.142,417,2274120,91.79651695692026
00:27:06.473,1626.473,123,2274688,91.52153987167736
00:27:06.539,1626.539,91,2274800,91.52153987167736
00:27:06.883,1626.883,24,2275342,91.01741521539871
00:27:06.949,1626.949,20,2275439,91.01741521539871
00:27:07.260,1627.26,16,2275869,98.12098991750688
00:27:07.326,1627.326,18,2275957,98.12098991750688
00:27:07.650,1627.65,36,2276376,98.07516040329972
00:27:07.716,1627.716,42,2276458,98.07516040329972
00:27:08.054,1628.054,104,2276868,90.42163153070578
00:27:08.120,1628.12,125,2276947,90.42163153070578
00:27:08.484,1628.484,340,2277412,91.24656278643447
00:27:08.576,1628.576,419,2277538,91.24656278643447
00:27:08.901,1628.901,498,2278019,91.79651695692026
00:27:08.960,1628.96,453,2278129,91.79651695692026
00:27:09.278,1629.278,155,2278673,91.5673693858845
00:27:09.344,1629.344,115,2278789,91.5673693858845
00:27:09.681,1629.681,29,2279328,91.06324472960587
00:27:09.747,1629.747,24,2279428,91.06324472960587
00:27:10.065,1630.065,16,2279871,98.12098991750688
00:27:10.131,1630.131,17,2279958,98.12098991750688
00:27:10.515,1630.515,37,2280453,90.37580201649862
00:27:10.594,1630.594,44,2280550,90.37580201649862
00:27:10.925,1630.925,106,2280951,90.37580201649862
00:27:10.985,1630.985,125,2281022,90.37580201649862
00:27:11.315,1631.315,310,2281441,91.29239230064161
00:27:11.382,1631.382,368,2281529,91.29239230064161
00:27:11.706,1631.706,529,2281993,91.70485792850596
00:27:11.779,1631.779,491,2282109,91.70485792850596
00:27:12.136,1632.136,162,2282728,91.6590284142988
00:27:12.202,1632.202,120,2282843,91.6590284142988
00:27:12.579,1632.579,27,2283444,91.10907424381301
00:27:12.652,1632.652,21,2283552,91.10907424381301
00:27:12.983,1632.983,16,2284004,90.37580201649862
00:27:13.049,1633.049,18,2284091,90.37580201649862
00:27:13.413,1633.413,38,2284555,98.07516040329972
00:27:13.472,1633.472,44,2284626,98.07516040329972
00:27:13.816,1633.816,110,2285042,90.37580201649862
00:27:13.882,1633.882,133,2285123,90.37580201649862
00:27:14.226,1634.226,339,2285559,91.29239230064161
00:27:14.292,1634.292,396,2285647,91.29239230064161
00:27:14.597,1634.597,523,2286086,91.7506874427131
00:27:14.663,1634.663,486,2286191,91.7506874427131
00:27:14.987,1634.987,182,2286754,91.6590284142988
00:27:15.080,1635.08,122,2286914,91.6590284142988
00:27:15.404,1635.404,32,2287433,91.06324472960587
