timestamp,time_s,force_g,position,strain,top_platen,sample_top,bottom_platen,orig_top_platen,orig_sample_top,orig_bottom_platen
00:25:06.735,1506.735,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:07.099,1507.099,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:07.496,1507.496,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:07.853,1507.853,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:08.217,1508.217,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:08.607,1508.607,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:08.978,1508.978,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:09.341,1509.341,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:09.692,1509.692,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:10.063,1510.063,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:10.479,1510.479,483,1765,61.48148148148148,1956,0,2060,1666,1758,2028
00:25:10.876,1510.876,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:11.207,1511.207,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:11.564,1511.564,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:11.908,1511.908,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:12.279,1512.279,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:12.689,1512.689,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:13.059,1513.059,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:13.443,1513.443,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:13.807,1513.807,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:14.164,1514.164,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:14.541,1514.541,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:14.899,1514.899,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:15.256,1515.256,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:15.626,1515.626,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:16.023,1516.023,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:16.407,1516.407,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:16.744,1516.744,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:17.062,1517.062,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:17.426,1517.426,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:17.763,1517.763,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:18.127,1518.127,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:18.531,1518.531,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:18.934,1518.934,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:19.357,1519.357,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:19.728,1519.728,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:20.079,1520.079,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:20.469,1520.469,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:20.806,1520.806,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:21.170,1521.17,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:21.514,1521.514,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:21.865,1521.865,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:22.215,1522.215,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:22.566,1522.566,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:22.917,1522.917,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:23.280,1523.28,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:23.710,1523.71,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:24.094,1524.094,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:24.432,1524.432,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:24.776,1524.776,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:25.133,1525.133,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:25.470,1525.47,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:25.814,1525.814,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:26.185,1526.185,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:26.602,1526.602,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:26.992,1526.992,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:27.343,1527.343,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:27.713,1527.713,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:28.097,1528.097,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:28.487,1528.487,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:28.877,1528.877,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:29.287,1529.287,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:29.658,1529.658,484,1765,61.48148148148148,1956,0,2060,1666,1758,2028
00:25:29.995,1529.995,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:30.346,1530.346,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:30.703,1530.703,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:31.080,1531.08,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:31.477,1531.477,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:31.848,1531.848,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:32.278,1532.278,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:32.688,1532.688,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:33.078,1533.078,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:33.429,1533.429,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:33.766,1533.766,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:34.110,1534.11,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:34.520,1534.52,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:34.904,1534.904,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:35.341,1535.341,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:35.784,1535.784,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:36.148,1536.148,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:36.505,1536.505,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:36.836,1536.836,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:37.166,1537.166,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:37.484,1537.484,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:37.815,1537.815,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:38.179,1538.179,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:38.549,1538.549,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:38.953,1538.953,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:39.350,1539.35,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:39.727,1539.727,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:40.137,1540.137,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:40.580,1540.58,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:41.076,1541.076,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:41.533,1541.533,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:41.943,1541.943,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:42.399,1542.399,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:42.909,1542.909,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:43.352,1543.352,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:43.769,1543.769,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:44.192,1544.192,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:44.596,1544.596,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:45.052,1545.052,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:45.694,1545.694,481,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:46.104,1546.104,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:46.474,1546.474,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:46.838,1546.838,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:47.182,1547.182,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:47.606,1547.606,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:47.983,1547.983,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:48.373,1548.373,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:48.763,1548.763,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:49.260,1549.26,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:49.683,1549.683,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:50.060,1550.06,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:50.424,1550.424,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:50.768,1550.768,483,1765,61.48148148148148,1955,0,2059,1666,1758,2028
00:25:51.125,1551.125,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:51.529,1551.529,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:51.899,1551.899,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:52.230,1552.23,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:52.567,1552.567,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:52.905,1552.905,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:53.269,1553.269,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:53.666,1553.666,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:54.049,1554.049,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:54.426,1554.426,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:54.784,1554.784,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:55.134,1555.134,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:55.551,1555.551,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:55.915,1555.915,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:56.259,1556.259,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:56.623,1556.623,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:56.987,1556.987,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:57.364,1557.364,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:57.701,1557.701,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:58.078,1558.078,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:58.455,1558.455,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:58.899,1558.899,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:59.315,1559.315,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:25:59.692,1559.692,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:00.076,1560.076,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:00.427,1560.427,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:00.744,1560.744,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:01.088,1561.088,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:01.492,1561.492,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:01.909,1561.909,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:02.286,1562.286,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:02.636,1562.636,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:02.974,1562.974,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:03.344,1563.344,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:03.721,1563.721,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:04.059,1564.059,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:04.423,1564.423,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:04.760,1564.76,484,1765,61.48148148148148,1955,0,2059,1666,1758,2028
00:26:05.131,1565.131,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:05.521,1565.521,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:05.905,1565.905,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:06.282,1566.282,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:06.692,1566.692,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:07.062,1567.062,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:07.466,1567.466,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:07.797,1567.797,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:08.147,1568.147,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:08.524,1568.524,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:08.875,1568.875,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:09.212,1569.212,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:09.623,1569.623,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:10.013,1570.013,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:10.397,1570.397,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:10.767,1570.767,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:11.137,1571.137,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:11.541,1571.541,484,1765,61.48148148148148,1955,0,2059,1666,1758,2028
00:26:11.938,1571.938,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:12.308,1572.308,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:12.666,1572.666,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:13.003,1573.003,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:13.393,1573.393,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:13.784,1573.784,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:14.148,1574.148,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:14.525,1574.525,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:14.875,1574.875,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:15.226,1575.226,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:15.590,1575.59,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:15.934,1575.934,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:16.265,1576.265,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:16.609,1576.609,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:17.025,1577.025,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:17.469,1577.469,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:17.852,1577.852,485,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:18.229,1578.229,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:18.646,1578.646,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:18.997,1578.997,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:19.367,1579.367,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:19.724,1579.724,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:20.082,1580.082,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:20.452,1580.452,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:20.816,1580.816,484,1765,61.48148148148148,1955,0,2059,1666,1758,2028
00:26:21.186,1581.186,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:21.570,1581.57,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:21.967,1581.967,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:22.331,1582.331,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:22.688,1582.688,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:23.025,1583.025,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:23.403,1583.403,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:23.826,1583.826,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:24.163,1584.163,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:24.540,1584.54,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:24.911,1584.911,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:25.295,1585.295,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:25.711,1585.711,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:26.088,1586.088,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:26.485,1586.485,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:26.803,1586.803,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:27.134,1587.134,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:27.464,1587.464,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:27.848,1587.848,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:28.159,1588.159,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:28.516,1588.516,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:28.860,1588.86,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:29.224,1589.224,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:29.634,1589.634,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:30.031,1590.031,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:30.448,1590.448,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:30.838,1590.838,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:31.169,1591.169,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:31.572,1591.572,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:31.976,1591.976,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:32.313,1592.313,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:32.651,1592.651,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:33.015,1593.015,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:33.379,1593.379,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:33.756,1593.756,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:34.159,1594.159,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:34.523,1594.523,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:34.874,1594.874,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:35.244,1595.244,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:35.621,1595.621,485,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:35.992,1595.992,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:36.336,1596.336,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:36.660,1596.66,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:37.017,1597.017,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:37.421,1597.421,485,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:37.818,1597.818,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:38.195,1598.195,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:38.565,1598.565,485,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:38.922,1598.922,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:39.326,1599.326,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:39.749,1599.749,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:40.087,1600.087,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:40.457,1600.457,485,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:40.781,1600.781,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:41.145,1601.145,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:41.549,1601.549,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:41.926,1601.926,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:42.316,1602.316,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:42.647,1602.647,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:43.024,1603.024,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:43.414,1603.414,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:43.911,1603.911,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:44.334,1604.334,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:44.724,1604.724,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:45.075,1605.075,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:45.419,1605.419,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:45.763,1605.763,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:46.114,1606.114,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:46.458,1606.458,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:46.788,1606.788,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:47.159,1607.159,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:47.589,1607.589,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:48.118,1608.118,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:48.614,1608.614,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:48.972,1608.972,485,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:49.335,1609.335,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:49.686,1609.686,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:50.057,1610.057,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:50.559,1610.559,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:50.996,1610.996,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:51.433,1611.433,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:51.975,1611.975,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:52.551,1612.551,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:53.153,1613.153,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:53.523,1613.523,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:53.894,1613.894,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:54.251,1614.251,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:54.707,1614.707,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:55.078,1615.078,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:55.395,1615.395,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:55.746,1615.746,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:56.156,1616.156,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:56.593,1616.593,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:56.996,1616.996,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:57.380,1617.38,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:57.717,1617.717,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:58.075,1618.075,485,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:58.425,1618.425,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:58.789,1618.789,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:59.166,1619.166,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:26:59.583,1619.583,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:00.013,1620.013,484,1765,61.48148148148148,1956,0,2060,1666,1758,2028
00:27:00.443,1620.443,485,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:00.807,1620.807,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:01.191,1621.191,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:01.528,1621.528,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:01.892,1621.892,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:02.256,1622.256,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:02.659,1622.659,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:03.023,1623.023,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:03.420,1623.42,483,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:03.777,1623.777,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:04.141,1624.141,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:04.538,1624.538,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:04.948,1624.948,485,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:05.332,1625.332,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:05.696,1625.696,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:06.040,1626.04,484,1765,61.48148148148148,1956,0,2060,1666,1758,2028
00:27:06.450,1626.45,485,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:06.794,1626.794,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:07.138,1627.138,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:07.475,1627.475,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:07.813,1627.813,485,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:08.190,1628.19,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:08.627,1628.627,485,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:09.023,1629.023,484,1765,61.11111111111111,1955,0,2060,1666,1758,2028
00:27:09.387,1629.387,485,1765,61.11111111111111,1955,0,2060,1666,1758,2028
