timestamp,time_s,force_g,position,strain,top_platen,sample_top,bottom_platen,orig_top_platen,orig_sample_top,orig_bottom_platen
00:04:26.934,266.934,341,4294967295,33.9782345828295,492,0,546,135,253,1080
00:04:26.986,266.986,311,4294967295,71.7775090689238,80,32.6,266,135,253,1080
00:04:27.046,267.046,291,4294967295,74.3248690044337,69,43.6666666666667,256,135,253,1080
00:04:27.099,267.099,281,4294967295,74.0669085046352,64,44.5333333333333,259,135,253,1080
00:04:27.158,267.158,271,4294967295,74.9778315195486,77,46.0666666666667,253,135,253,1080
00:04:27.211,267.211,268,4294967295,74.7198710197501,66,47.9333333333333,257,135,253,1080
00:04:27.271,267.271,269,4294967295,75.0100765820234,67,49.3333333333333,256,135,253,1080
00:04:27.324,267.324,267,4294967295,75.7597742845627,63,48.5333333333333,249,135,253,1080
00:04:27.383,267.383,267,4294967295,75.5179363160016,61,47.5333333333333,250,135,253,1080
00:04:27.436,267.436,268,4294967295,76.4046755340588,64,46.8666666666667,242,135,253,1080
00:04:27.495,267.495,270,4294967295,76.372430471584,61,47.6,243,135,253,1080
00:04:27.555,267.555,274,4294967295,76.6062071745264,63,48.5333333333333,242,135,253,1080
00:04:27.608,267.608,277,4294967295,76.6868198307134,63,48.2,241,135,253,1080
00:04:27.667,267.667,284,4294967295,76.0419185812173,65,46.8666666666667,245,135,253,1080
00:04:27.727,267.727,292,4294967295,76.6948810963321,65,47.2666666666667,240,135,253,1080
00:04:27.786,267.786,302,4294967295,76.9286577992745,64,47.2,238,135,253,1080
00:04:27.839,267.839,314,4294967295,76.0741636436921,66,41.1333333333333,239,135,253,1080
00:04:27.892,267.892,326,4294967295,76.4611043933898,63,41.3333333333333,236,135,253,1080
00:04:27.951,267.951,344,4294967295,73.639661426844,87,0,218,135,253,1080
00:04:28.004,268.004,360,4294967295,34.2200725513906,509,0,544,135,253,1080
00:04:28.057,268.057,384,4294967295,34.09915356711,511,0,545,135,253,1080
00:04:28.117,268.117,428,4294967295,34.09915356711,508,0,545,135,253,1080
00:04:28.170,268.17,481,4294967295,33.9782345828295,528,0,546,135,253,1080
00:04:28.229,268.229,559,4294967295,33.4945586457074,508,0,550,135,253,1080
00:04:28.282,268.282,628,4294967295,34.8246674727932,512,0,539,135,253,1080
00:04:28.341,268.341,685,4294967295,33.6154776299879,531,0,549,135,253,1080
00:04:28.394,268.394,698,4294967295,33.9782345828295,530,0,546,135,253,1080
00:04:28.447,268.447,674,4294967295,34.7037484885127,526,0,540,135,253,1080
00:04:28.507,268.507,619,4294967295,34.8246674727932,513,0,539,135,253,1080
00:04:28.559,268.559,549,4294967295,34.5828295042322,515,0,541,135,253,1080
00:04:28.612,268.612,491,4294967295,35.0665054413543,510,0,537,135,253,1080
00:04:28.672,268.672,425,4294967295,34.8246674727932,525,0,539,135,253,1080
00:04:28.731,268.731,370,4294967295,34.8246674727932,510,0,539,135,253,1080
00:04:28.791,268.791,328,4294967295,34.4619105199516,493,0,542,135,253,1080
00:04:28.844,268.844,305,4294967295,74.3087464731963,63,25.5333333333333,238,135,253,1080
00:04:28.903,268.903,286,4294967295,73.1237404272471,82,15.7333333333333,238,135,253,1080
00:04:28.956,268.956,277,4294967295,73.5429262394196,88,15.2,234,135,253,1080
00:04:29.009,269.009,272,4294967295,73.9056831922612,83,16.2,232,135,253,1080
00:04:29.068,269.068,268,4294967295,73.3655783958081,81,13.7333333333333,234,135,253,1080
00:04:29.121,269.121,267,4294967295,76.2515114873035,79,27.6,224,135,253,1080
00:04:29.181,269.181,267,4294967295,74.6311970979444,78,14.2,224,135,253,1080
00:04:29.234,269.234,267,4294967295,74.6473196291818,77,14.3333333333333,224,135,253,1080
00:04:29.287,269.287,269,4294967295,76.291817815397,52,37.9333333333333,234,135,253,1080
00:04:29.346,269.346,271,4294967295,76.5981459089077,77,26.4666666666667,220,135,253,1080
00:04:29.399,269.399,277,4294967295,77.2833534864974,71,27.1333333333333,215,135,253,1080
00:04:29.452,269.452,280,4294967295,78.9520354695687,66,42.9333333333333,217,135,253,1080
00:04:29.511,269.511,288,4294967295,76.8641676743249,66,27.6666666666667,219,135,253,1080
00:04:29.564,269.564,293,4294967295,77.3397823458283,68,30.6,218,135,253,1080
00:04:29.617,269.617,301,4294967295,75.3083434099154,67,13.8,218,135,253,1080
00:04:29.676,269.676,315,4294967295,75.1229343006852,66,14.2666666666667,220,135,253,1080
00:04:29.736,269.736,329,4294967295,76.0257960499798,69,28.7333333333333,227,135,253,1080
00:04:29.795,269.795,345,4294967295,33.7363966142684,526,0,548,135,253,1080
00:04:29.848,269.848,363,4294967295,33.6154776299879,515,0,549,135,253,1080
00:04:29.908,269.908,389,4294967295,33.1318016928658,532,0,553,135,253,1080
00:04:29.961,269.961,435,4294967295,32.7690447400242,518,0,556,135,253,1080
00:04:30.014,270.014,490,4294967295,32.7690447400242,530,0,556,135,253,1080
00:04:30.073,270.073,569,4294967295,32.4062877871826,531,0,559,135,253,1080
00:04:30.126,270.126,637,4294967295,32.4062877871826,531,0,559,135,253,1080
00:04:30.179,270.179,684,4294967295,32.4062877871826,530,0,559,135,253,1080
00:04:30.238,270.238,695,4294967295,33.3736396614268,515,0,551,135,253,1080
00:04:30.291,270.291,671,4294967295,33.0108827085852,528,0,554,135,253,1080
00:04:30.351,270.351,609,4294967295,33.1318016928658,530,0,553,135,253,1080
00:04:30.404,270.404,539,4294967295,33.2527206771463,528,0,552,135,253,1080
00:04:30.456,270.456,480,4294967295,33.4945586457074,521,0,550,135,253,1080
00:04:30.509,270.509,423,4294967295,33.7363966142684,525,0,548,135,253,1080
00:04:30.569,270.569,367,4294967295,35.0665054413543,515,0,537,135,253,1080
00:04:30.622,270.622,331,4294967295,34.8246674727932,511,0,539,135,253,1080
00:04:30.675,270.675,305,4294967295,76.4369205965337,74,28.1333333333333,223,135,253,1080
00:04:30.734,270.734,287,4294967295,73.0350665054413,96,0,223,135,253,1080
00:04:30.787,270.787,279,4294967295,75.8162031438936,93,0,200,135,253,1080
00:04:30.840,270.84,272,4294967295,75.2116082224909,87,0,205,135,253,1080
00:04:30.893,270.893,268,4294967295,73.8814993954051,89,0,216,135,253,1080
00:04:30.952,270.952,268,4294967295,74.6070133010883,91,0,210,135,253,1080
00:04:31.005,271.005,266,4294967295,74.7279322853688,91,0,209,135,253,1080
00:04:31.058,271.058,266,4294967295,74.6070133010883,92,0,210,135,253,1080
00:04:31.117,271.117,269,4294967295,74.8488512696494,93,0,208,135,253,1080
00:04:31.170,271.17,272,4294967295,74.1233373639661,93,0,214,135,253,1080
00:04:31.230,271.23,286,4294967295,73.7605804111246,92,0,217,135,253,1080
00:04:31.283,271.283,282,4294967295,94.9214026602177,42,0,42,135,253,1080
00:04:31.342,271.342,283,4294967295,34.8246674727932,483,0,539,135,253,1080
00:04:31.395,271.395,292,4294967295,74.0024183796856,79,0,215,135,253,1080
00:04:31.454,271.454,301,4294967295,100,0,0,0,135,253,1080
00:04:31.514,271.514,315,4294967295,100,0,0,0,135,253,1080
00:04:31.573,271.573,328,4294967295,100,0,0,0,135,253,1080
00:04:31.633,271.633,346,4294967295,100,0,0,0,135,253,1080
00:04:31.692,271.692,367,4294967295,100,0,0,0,135,253,1080
00:04:31.752,271.752,395,4294967295,100,0,0,0,135,253,1080
00:04:31.805,271.805,451,4294967295,100,0,0,0,135,253,1080
00:04:31.864,271.864,529,4294967295,100,0,0,0,135,253,1080
00:04:31.917,271.917,594,4294967295,100,0,0,0,135,253,1080
00:04:31.977,271.977,659,4294967295,100,0,0,0,135,253,1080
00:04:32.030,272.03,695,4294967295,32.6481257557436,524,0,557,135,253,1080
00:04:32.089,272.089,692,4294967295,32.7690447400242,523,0,556,135,253,1080
00:04:32.142,272.142,659,4294967295,33.1318016928658,517,0,553,135,253,1080
00:04:32.195,272.195,594,4294967295,33.3736396614268,519,0,551,135,253,1080
00:04:32.254,272.254,522,4294967295,33.2527206771463,516,0,552,135,253,1080
00:04:32.314,272.314,453,4294967295,33.4945586457074,517,0,550,135,253,1080
00:04:32.367,272.367,399,4294967295,33.857315598549,517,0,547,135,253,1080
00:04:32.419,272.419,354,4294967295,34.09915356711,510,0,545,135,253,1080
00:04:32.479,272.479,323,4294967295,76.0580411124547,77,0,198,135,253,1080
00:04:32.532,272.532,310,4294967295,74.0024183796856,85,0,215,135,253,1080
00:04:32.585,272.585,288,4294967295,75.0906892382104,80,0,206,135,253,1080
00:04:32.644,272.644,280,4294967295,74.8488512696494,75,0,208,135,253,1080
00:04:32.704,272.704,277,4294967295,75.8162031438936,75,0,200,135,253,1080
00:04:32.757,272.757,277,4294967295,74.2442563482467,76,0,213,135,253,1080
00:04:32.809,272.809,293,4294967295,34.9455864570738,494,0,538,135,253,1080
00:04:32.862,272.862,311,4294967295,100,0,0,0,135,253,1080
00:04:32.922,272.922,306,4294967295,100,0,0,0,135,253,1080
00:04:32.981,272.981,289,4294967295,100,0,0,0,135,253,1080
00:04:33.041,273.041,289,4294967295,100,0,0,0,135,253,1080
00:04:33.094,273.094,299,4294967295,100,0,0,0,135,253,1080
00:04:33.153,273.153,302,4294967295,100,0,0,0,135,253,1080
00:04:33.206,273.206,312,4294967295,100,0,0,0,135,253,1080
00:04:33.259,273.259,319,4294967295,100,0,0,0,135,253,1080
00:04:33.318,273.318,314,4294967295,100,0,0,0,135,253,1080
00:04:33.371,273.371,330,4294967295,100,0,0,0,135,253,1080
00:04:33.424,273.424,358,4294967295,-0.145102781136643,240,279.8,1108,135,253,1080
00:04:33.484,273.484,376,4294967295,-36.5175332527207,669,0,1129,135,253,1080
00:04:33.536,273.536,390,4294967295,-36.8802902055623,680,0,1132,135,253,1080
00:04:33.596,273.596,422,4294967295,-36.0338573155985,688,0,1125,135,253,1080
00:04:33.655,273.655,489,4294967295,-37.2430471584039,682,0,1135,135,253,1080
00:04:33.708,273.708,548,4294967295,-36.5175332527207,685,0,1129,135,253,1080
00:04:33.768,273.768,607,4294967295,-37.3639661426844,686,0,1136,135,253,1080
00:04:33.821,273.821,661,4294967295,-37.2430471584039,682,0,1135,135,253,1080
00:04:33.874,273.874,694,4294967295,-36.1547762998791,673,0,1126,135,253,1080
00:04:33.933,273.933,685,4294967295,-35.7920193470375,664,0,1123,135,253,1080
00:04:33.986,273.986,646,4294967295,-35.7920193470375,658,0,1123,135,253,1080
00:04:34.045,274.045,571,4294967295,-35.4292623941959,648,0,1120,135,253,1080
00:04:34.105,274.105,503,4294967295,-35.1874244256348,641,0,1118,135,253,1080
00:04:34.158,274.158,444,4294967295,-34.7037484885127,632,0,1114,135,253,1080
00:04:34.217,274.217,384,4294967295,-33.3736396614268,617,0,1103,135,253,1080
00:04:34.277,274.277,338,4294967295,-34.8246674727932,454,0,1115,135,253,1080
00:04:34.330,274.33,309,4294967295,-1.13663845223699,222,278.6,1115,135,253,1080
00:04:34.389,274.389,289,4294967295,-0.523982265215636,188,275.666666666667,1107,135,253,1080
00:04:34.449,274.449,276,4294967295,0.032245062474814,190,279.266666666667,1106,135,253,1080
00:04:34.501,274.501,269,4294967295,-0.491737202740822,181,275.933333333333,1107,135,253,1080
00:04:34.561,274.561,266,4294967295,-0.177347843611457,185,277.533333333333,1106,135,253,1080
00:04:34.614,274.614,266,4294967295,-0.435308343409929,182,276.4,1107,135,253,1080
00:04:34.673,274.673,264,4294967295,-0.427247077791208,182,276.466666666667,1107,135,253,1080
00:04:34.726,274.726,266,4294967295,-0.378879484078993,182,276.866666666667,1107,135,253,1080
00:04:34.786,274.786,268,4294967295,-0.669085046352279,177,277.466666666667,1110,135,253,1080
00:04:34.839,274.839,269,4294967295,-0.846432889963737,176,276,1110,135,253,1080
00:04:34.898,274.898,272,4294967295,-0.499798468359529,180,277.866666666667,1109,135,253,1080
00:04:34.951,274.951,276,4294967295,-0.427247077791208,178,276.466666666667,1107,135,253,1080
00:04:35.010,275.01,283,4294967295,-0.3546956872229,177,277.066666666667,1107,135,253,1080
00:04:35.063,275.063,290,4294967295,-0.459492140266022,174,278.2,1109,135,253,1080
00:04:35.116,275.116,298,4294967295,-0.50785973397825,175,277.8,1109,135,253,1080
00:04:35.176,275.176,313,4294967295,-0.395002015316393,176,278.733333333333,1109,135,253,1080
00:04:35.229,275.229,322,4294967295,-0.757758968158001,178,279.733333333333,1113,135,253,1080
00:04:35.288,275.288,340,4294967295,-36.0338573155985,684,0,1125,135,253,1080
00:04:35.341,275.341,355,4294967295,-35.912938331318,673,0,1124,135,253,1080
00:04:35.400,275.4,382,4294967295,-34.9455864570737,694,0,1116,135,253,1080
00:04:35.453,275.453,422,4294967295,-32.6481257557436,690,0,1097,135,253,1080
00:04:35.513,275.513,482,4294967295,-33.3736396614268,693,0,1103,135,253,1080
00:04:35.566,275.566,550,4294967295,-34.5828295042322,706,0,1113,135,253,1080
00:04:35.625,275.625,629,4294967295,-35.3083434099153,697,0,1119,135,253,1080
00:04:35.678,275.678,680,4294967295,-34.3409915356711,690,0,1111,135,253,1080
00:04:35.731,275.731,697,4294967295,-31.3180169286578,684,0,1086,135,253,1080
00:04:35.790,275.79,673,4294967295,-33.2527206771463,681,0,1102,135,253,1080
00:04:35.843,275.843,622,4294967295,-33.9782345828295,671,0,1108,135,253,1080
00:04:35.903,275.903,546,4294967295,-35.4292623941959,661,0,1120,135,253,1080
00:04:35.956,275.956,485,4294967295,-35.4292623941959,659,0,1120,135,253,1080
00:04:36.015,276.015,422,4294967295,-33.2527206771463,645,0,1102,135,253,1080
00:04:36.068,276.068,371,4294967295,-33.0108827085853,610,0,1100,135,253,1080
00:04:36.127,276.127,330,4294967295,-33.9782345828295,499,0,1108,135,253,1080
00:04:36.180,276.18,304,4294967295,-0.99153567110038,172,275.8,1111,135,253,1080
00:04:36.233,276.233,286,4294967295,-0.701330108827065,177,276.2,1109,135,253,1080
00:04:36.293,276.293,276,4294967295,-0.733575171301879,183,277.933333333333,1111,135,253,1080
00:04:36.352,276.352,269,4294967295,-0.854494155582415,174,275.933333333333,1110,135,253,1080
00:04:36.405,276.405,267,4294967295,-0.773881499395415,171,276.6,1110,135,253,1080
00:04:36.465,276.465,266,4294967295,-0.733575171301879,171,275.933333333333,1109,135,253,1080
00:04:36.517,276.517,266,4294967295,-0.798065296251508,168,275.4,1109,135,253,1080
00:04:36.577,276.577,266,4294967295,-0.564288593309144,174,277.333333333333,1109,135,253,1080
00:04:36.630,276.63,268,4294967295,-0.765820233776694,171,276.666666666667,1110,135,253,1080
00:04:36.683,276.683,270,4294967295,-0.628778718258772,168,275.8,1108,135,253,1080
00:04:36.742,276.742,273,4294967295,-0.717452640064494,166,277.066666666667,1110,135,253,1080
00:04:36.802,276.802,280,4294967295,-0.572349858927851,166,277.266666666667,1109,135,253,1080
00:04:36.861,276.861,284,4294967295,-0.491737202740822,166,277.933333333333,1109,135,253,1080
00:04:36.921,276.921,293,4294967295,-0.50785973397825,166,278.8,1110,135,253,1080
00:04:36.980,276.98,305,4294967295,-0.580411124546544,166,278.2,1110,135,253,1080
00:04:37.033,277.033,316,4294967295,-0.725513905683187,170,279,1112,135,253,1080
00:04:37.092,277.092,332,4294967295,-0.644901249496172,182,281.666666666667,1114,135,253,1080
00:04:37.145,277.145,346,4294967295,-28.6577992744861,704,0,1064,135,253,1080
00:04:37.205,277.205,368,4294967295,-29.6251511487303,683,0,1072,135,253,1080
00:04:37.258,277.258,393,4294967295,-30.7134220072551,705,0,1081,135,253,1080
00:04:37.311,277.311,443,4294967295,-32.8899637243047,694,0,1099,135,253,1080
00:04:37.370,277.37,506,4294967295,-33.9782345828295,700,0,1108,135,253,1080
00:04:37.430,277.43,589,4294967295,-32.1644498186215,691,0,1093,135,253,1080
00:04:37.482,277.482,651,4294967295,-32.043530834341,701,0,1092,135,253,1080
00:04:37.535,277.535,692,4294967295,-32.7690447400242,689,0,1098,135,253,1080
00:04:37.595,277.595,692,4294967295,-32.285368802902,686,0,1094,135,253,1080
00:04:37.648,277.648,657,4294967295,-33.0108827085853,677,0,1100,135,253,1080
00:04:37.701,277.701,593,4294967295,-32.7690447400242,670,0,1098,135,253,1080
00:04:37.753,277.753,531,4294967295,-33.9782345828295,667,0,1108,135,253,1080
00:04:37.806,277.806,471,4294967295,-34.2200725513906,659,0,1110,135,253,1080
00:04:37.859,277.859,415,4294967295,-30.8343409915357,651,0,1082,135,253,1080
00:04:37.919,277.919,360,4294967295,-31.0761789600967,633,0,1084,135,253,1080
00:04:37.972,277.972,326,4294967295,-8.07738814993952,330,223.2,1117,135,253,1080
00:04:38.031,278.031,299,4294967295,-0.90286174929463,171,279.533333333333,1114,135,253,1080
00:04:38.090,278.09,285,4294967295,-1.14469971785572,166,276.533333333333,1113,135,253,1080
00:04:38.150,278.15,275,4294967295,-0.814187827488922,163,279.266666666667,1113,135,253,1080
00:04:38.203,278.203,271,4294967295,-0.999596936719072,160,278.733333333333,1114,135,253,1080
00:04:38.262,278.262,267,4294967295,-0.693268843208401,158,277.266666666667,1110,135,253,1080
00:04:38.315,278.315,268,4294967295,-0.798065296251508,163,278.4,1112,135,253,1080
00:04:38.368,278.368,267,4294967295,-0.725513905683187,161,278,1111,135,253,1080
00:04:38.428,278.428,267,4294967295,-0.862555421201122,165,280.866666666667,1115,135,253,1080
00:04:38.480,278.48,271,4294967295,-0.798065296251508,161,278.4,1112,135,253,1080
00:04:38.540,278.54,274,4294967295,-0.717452640064494,158,278.066666666667,1111,135,253,1080
00:04:38.593,278.593,276,4294967295,-0.733575171301879,160,277.933333333333,1111,135,253,1080
00:04:38.652,278.652,281,4294967295,-0.177347843611457,162,280.533333333333,1109,135,253,1080
00:04:38.705,278.705,285,4294967295,-0.217654171704964,162,279.2,1108,135,253,1080
00:04:38.758,278.758,294,4294967295,0.21765417170495,161,281.8,1107,135,253,1080
00:04:38.811,278.811,303,4294967295,0.677146311970972,165,282.6,1104,135,253,1080
00:04:38.870,278.87,316,4294967295,-0.620717452640079,165,277.866666666667,1110,135,253,1080
00:04:38.923,278.923,329,4294967295,-3.27287384119306,161,269.933333333333,1124,135,253,1080
00:04:38.983,278.983,346,4294967295,-32.043530834341,715,0,1092,135,253,1080
00:04:39.036,279.036,368,4294967295,-30.1088270858525,701,0,1076,135,253,1080
00:04:39.095,279.095,395,4294967295,-33.4945586457074,727,0,1104,135,253,1080
00:04:39.155,279.155,450,4294967295,-34.4619105199516,765,0,1112,135,253,1080
00:04:39.207,279.207,508,4294967295,-36.1547762998791,742,0,1126,135,253,1080
00:04:39.260,279.26,581,4294967295,-35.671100362757,747,0,1122,135,253,1080
00:04:39.320,279.32,653,4294967295,-34.4619105199516,748,0,1112,135,253,1080
00:04:39.373,279.373,692,4294967295,-32.285368802902,722,0,1094,135,253,1080
00:04:39.432,279.432,693,4294967295,-34.4619105199516,731,0,1112,135,253,1080
00:04:39.485,279.485,657,4294967295,-31.6807738814994,714,0,1089,135,253,1080
00:04:39.538,279.538,595,4294967295,-29.0205562273277,711,0,1067,135,253,1080
00:04:39.604,279.604,515,4294967295,-28.6577992744861,697,0,1064,135,253,1080
00:04:39.664,279.664,450,4294967295,-30.1088270858525,690,0,1076,135,253,1080
00:04:39.716,279.716,395,4294967295,-29.6251511487303,690,0,1072,135,253,1080
00:04:39.776,279.776,348,4294967295,-29.5042321644498,630,0,1071,135,253,1080
00:04:39.829,279.829,319,4294967295,7.93228536880291,179,278.6,1040,135,253,1080
00:04:39.882,279.882,298,4294967295,7.1503426037888,160,276.133333333333,1044,135,253,1080
00:04:39.941,279.941,283,4294967293,8.54494155582427,156,280.666666666667,1037,135,253,1080
00:04:40.001,280.001,272,4294967293,8.89157597742846,153,279.533333333333,1033,135,253,1080
00:04:40.053,280.053,269,4294967293,9.18178153970175,153,279.933333333333,1031,135,253,1080
00:04:40.106,280.106,267,4294967293,10.8746473196292,154,279.933333333333,1017,135,253,1080
00:04:40.166,280.166,267,4294967293,10.9310761789601,153,279.4,1016,135,253,1080
00:04:40.225,280.225,266,4294967293,11.2454655380895,154,279,1013,135,253,1080
00:04:40.278,280.278,267,4294967293,11.0923014913341,150,278.733333333333,1014,135,253,1080
00:04:40.331,280.331,270,4294967293,11.0600564288593,147,277.466666666667,1013,135,253,1080
00:04:40.391,280.391,272,4294967293,11.1890366787586,149,279.533333333333,1014,135,253,1080
00:04:40.443,280.443,275,4294967293,11.5517936316002,151,280.533333333333,1012,135,253,1080
00:04:40.496,280.496,280,4294967293,11.5437323659815,168,281.466666666667,1013,135,253,1080
00:04:40.556,280.556,286,4294967293,11.4873035066505,148,280,1012,135,253,1080
00:04:40.615,280.615,299,4294967293,11.4066908504635,154,283.333333333333,1016,135,253,1080
00:04:40.668,280.668,313,4294967293,10.9713825070536,154,280.733333333333,1017,135,253,1080
00:04:40.728,280.728,319,4294967293,10.4312777106006,159,282.266666666667,1023,135,253,1080
00:04:40.781,280.781,335,4294967293,-29.9879081015719,626,0,1075,135,253,1080
00:04:40.840,280.84,354,4294967293,-34.5828295042322,768,0,1113,135,253,1080
00:04:40.893,280.893,372,4294967293,-33.4945586457074,779,0,1104,135,253,1080
00:04:40.952,280.952,409,4294967293,-34.9455864570737,785,0,1116,135,253,1080
00:04:41.005,281.005,462,4294967293,-34.3409915356711,781,0,1111,135,253,1080
00:04:41.065,281.065,532,4294967293,-35.5501813784764,785,0,1121,135,253,1080
00:04:41.124,281.124,612,4294967293,-34.7037484885127,782,0,1114,135,253,1080
00:04:41.177,281.177,670,4294967293,-33.9782345828295,778,0,1108,135,253,1080
00:04:41.237,281.237,695,4294967293,-34.09915356711,779,0,1109,135,253,1080
00:04:41.289,281.289,681,4294967293,-34.8246674727932,783,0,1115,135,253,1080
00:04:41.349,281.349,628,4294967293,-33.4945586457074,769,0,1104,135,253,1080
00:04:41.402,281.402,558,4294967293,-29.7460701330109,730,0,1073,135,253,1080
00:04:41.461,281.461,491,4294967293,-28.0532043530834,707,0,1059,135,253,1080
00:04:41.514,281.514,433,4294967293,-30.4715840386941,727,0,1079,135,253,1080
00:04:41.574,281.574,374,4294967293,-27.0858524788392,697,0,1051,135,253,1080
00:04:41.627,281.627,335,4294967293,-31.9226118500605,638,0,1091,135,253,1080
00:04:41.686,281.686,304,4294967293,11.8984280532043,175,279.4,1008,135,253,1080
00:04:41.739,281.739,286,4294967292,10.1652559451834,157,279.066666666667,1022,135,253,1080
00:04:41.798,281.798,277,4294967292,11.36638452237,149,276,1009,135,253,1080
00:04:41.858,281.858,269,4294967292,12.3982265215639,155,278.533333333333,1003,135,253,1080
00:04:41.917,281.917,266,4294967292,12.0032245062475,151,278.266666666667,1006,135,253,1080
00:04:41.977,281.977,265,4294967292,11.4389359129383,150,277.6,1010,135,253,1080
00:04:42.030,282.03,265,4294967292,11.5920999596937,150,276.866666666667,1008,135,253,1080
00:04:42.089,282.089,265,4294967292,11.9709794437727,150,279,1007,135,253,1080
00:04:42.142,282.142,267,4294967292,12.6964933494559,148,278,1000,135,253,1080
00:04:42.202,282.202,270,4294967292,12.6803708182185,150,277.866666666667,1000,135,253,1080
00:04:42.254,282.254,274,4294967292,13.1318016928658,149,278.6,997,135,253,1080
00:04:42.314,282.314,279,4294967292,13.5832325675131,151,279.333333333333,994,135,253,1080
00:04:42.367,282.367,283,4294967292,13.4139459895204,150,278.933333333333,995,135,253,1080
00:04:42.426,282.426,293,4294967292,13.2204756146715,151,278.333333333333,996,135,253,1080
00:04:42.479,282.479,301,4294967292,13.1721080209593,153,280.933333333333,999,135,253,1080
00:04:42.539,282.539,314,4294967292,13.0753728335349,153,280.133333333333,999,135,253,1080
00:04:42.592,282.592,325,4294967292,13.0511890366788,159,283.933333333333,1003,135,253,1080
00:04:42.651,282.651,342,4294967292,-32.1644498186215,771,0,1093,135,253,1080
00:04:42.704,282.704,361,4294967292,-27.9322853688029,736,0,1058,135,253,1080
00:04:42.757,282.757,384,4294967292,-33.9782345828295,767,0,1108,135,253,1080
00:04:42.816,282.816,435,4294967292,-34.8246674727932,766,0,1115,135,253,1080
00:04:42.876,282.876,497,4294967292,-34.09915356711,783,0,1109,135,253,1080
00:04:42.929,282.929,569,4294967292,-36.3966142684401,801,0,1128,135,253,1080
00:04:42.988,282.988,644,4294967292,-35.912938331318,800,0,1124,135,253,1080
00:04:43.041,283.041,686,4294967292,-34.09915356711,788,0,1109,135,253,1080
00:04:43.100,283.1,689,4294967292,-33.0108827085853,779,0,1100,135,253,1080
00:04:43.153,283.153,659,4294967292,-30.229746070133,758,0,1077,135,253,1080
00:04:43.213,283.213,589,4294967292,-25.6348246674728,723,0,1039,135,253,1080
00:04:43.266,283.266,525,4294967292,-25.1511487303507,710,0,1035,135,253,1080
00:04:43.325,283.325,458,4294967292,-24.9093107617896,705,0,1033,135,253,1080
00:04:43.378,283.378,402,4294967292,-25.5139056831922,703,0,1038,135,253,1080
00:04:43.438,283.438,351,4294967292,-28.415961305925,648,0,1062,135,253,1080
00:04:43.490,283.49,317,4294967292,-19.4679564691657,386,0,988,135,253,1080
00:04:43.543,283.543,296,4294967292,13.2930270052398,153,280.933333333333,998,135,253,1080
00:04:43.603,283.603,282,4294967290,11.1003627569528,152,275.8,1011,135,253,1080
00:04:43.662,283.662,272,4294967290,12.2128174123337,157,277,1003,135,253,1080
00:04:43.715,283.715,269,4294967290,14.2603788794841,158,280.933333333333,990,135,253,1080
00:04:43.775,283.775,266,4294967290,13.6154776299879,153,279.6,994,135,253,1080
00:04:43.828,283.828,266,4294967290,12.7529222087868,149,277.466666666667,999,135,253,1080
00:04:43.880,283.88,265,4294967290,12.1563885530028,152,278.533333333333,1005,135,253,1080
00:04:43.940,283.94,267,4294967290,12.2208786779524,150,277.066666666667,1003,135,253,1080
00:04:43.993,283.993,268,4294967290,12.2450624748085,151,278.266666666667,1004,135,253,1080
00:04:44.052,284.052,271,4294967290,11.4066908504635,149,277.333333333333,1010,135,253,1080
00:04:44.105,284.105,274,4294967290,10.8343409915357,151,278.6,1016,135,253,1080
00:04:44.158,284.158,279,4294967290,10.8182184602983,152,278.466666666667,1016,135,253,1080
00:04:44.217,284.217,284,4294967290,11.4792422410319,152,278.933333333333,1011,135,253,1080
00:04:44.277,284.277,294,4294967290,11.4953647722692,153,279.066666666667,1011,135,253,1080
00:04:44.336,284.336,303,4294967290,11.3905683192261,153,278.2,1011,135,253,1080
00:04:44.389,284.389,315,4294967290,12.2692462716647,159,282.466666666667,1008,135,253,1080
00:04:44.482,284.482,341,4294967290,-25.9975816203144,713,0,1042,135,253,1080
00:04:44.541,284.541,362,4294967290,-31.5598548972189,775,0,1088,135,253,1080
00:04:44.594,284.594,384,4294967290,-35.0665054413543,783,0,1117,135,253,1080
00:04:44.647,284.647,429,4294967290,-35.5501813784764,792,0,1121,135,253,1080
00:04:44.700,284.7,483,4294967290,-33.6154776299879,770,0,1105,135,253,1080
00:04:44.759,284.759,562,4294967290,-35.671100362757,795,0,1122,135,253,1080
00:04:44.812,284.812,628,4294967290,-34.7037484885127,786,0,1114,135,253,1080
00:04:44.872,284.872,681,4294967290,-30.9552599758162,748,0,1083,135,253,1080
00:04:44.925,284.925,692,4294967290,-31.4389359129383,750,0,1087,135,253,1080
00:04:44.978,284.978,668,4294967290,-27.8113663845224,727,0,1057,135,253,1080
00:04:45.030,285.03,617,4294967290,-26.9649334945586,728,0,1050,135,253,1080
00:04:45.090,285.09,539,4294967290,-27.0858524788392,726,0,1051,135,253,1080
00:04:45.143,285.143,478,4294967290,-26.2394195888754,720,0,1044,135,253,1080
00:04:45.196,285.196,423,4294967290,-25.8766626360339,703,0,1041,135,253,1080
00:04:45.255,285.255,365,4294967290,-24.6674727932285,691,0,1031,135,253,1080
00:04:45.308,285.308,329,4294967290,-18.863361547763,376,0,983,135,253,1080
