timestamp,time (s),force,position,strain
00:00:15.452,15.452,194,514,-0.4184100418409997
00:00:15.783,15.783,196,532,0.0
00:00:16.100,16.1,195,532,0.0
00:00:16.431,16.431,195,532,0.0
00:00:16.749,16.749,196,532,-0.4184100418409997
00:00:17.060,17.06,195,532,-0.4184100418409997
00:00:17.357,17.357,196,532,-0.4184100418409997
00:00:17.635,17.635,195,532,-0.4184100418409997
00:00:17.907,17.907,195,532,-0.4184100418409997
00:00:18.178,18.178,195,532,-0.4184100418409997
00:00:18.436,18.436,195,540,0.0
00:00:18.694,18.694,198,598,0.0
00:00:19.012,19.012,200,621,-0.4184100418409997
00:00:19.329,19.329,202,667,-0.4184100418409997
00:00:19.640,19.64,203,667,-0.4184100418409997
00:00:19.945,19.945,203,668,-0.4184100418409997
00:00:20.256,20.256,204,689,-0.4184100418409997
00:00:20.560,20.56,205,702,-0.4184100418409997
00:00:20.864,20.864,205,702,-0.4184100418409997
00:00:21.169,21.169,207,736,-0.4184100418409997
00:00:21.486,21.486,208,737,-0.4184100418409997
00:00:21.791,21.791,209,780,0.0
00:00:22.075,22.075,215,852,0.0
00:00:22.406,22.406,224,925,0.0
00:00:22.737,22.737,234,993,0.0
00:00:23.068,23.068,236,992,0.0
00:00:23.405,23.405,238,992,0.0
00:00:23.749,23.749,238,992,0.0
00:00:24.073,24.073,238,992,0.0
00:00:24.384,24.384,243,1043,-10.041841004184107
00:00:24.682,24.682,254,1097,14.225941422594147
00:00:25.000,25.0,265,1125,7.112970711297066
00:00:25.331,25.331,265,1125,7.112970711297066
00:00:25.661,25.661,265,1125,6.694560669456067
00:00:25.999,25.999,265,1125,6.694560669456067
00:00:26.330,26.33,265,1125,6.694560669456067
00:00:26.647,26.647,264,1139,6.694560669456067
00:00:26.932,26.932,268,1139,6.694560669456067
00:00:27.243,27.243,268,1140,6.694560669456067
00:00:27.534,27.534,268,1141,6.694560669456067
00:00:27.852,27.852,269,1157,6.694560669456067
00:00:28.176,28.176,273,1158,6.694560669456067
00:00:28.487,28.487,274,1191,6.694560669456067
00:00:28.784,28.784,279,1212,0.0
00:00:29.102,29.102,290,1257,2.092050209205027
00:00:29.420,29.42,308,1313,3.76569037656904
00:00:29.737,29.737,323,1326,4.18410041841004
00:00:30.075,30.075,322,1326,4.18410041841004
00:00:30.406,30.406,321,1326,4.60251046025104
00:00:30.736,30.736,322,1325,4.60251046025104
00:00:31.061,31.061,321,1325,4.60251046025104
00:00:31.345,31.345,321,1325,5.0209205020920535
00:00:31.616,31.616,321,1325,5.0209205020920535
00:00:31.888,31.888,322,1326,5.857740585774067
00:00:32.146,32.146,327,1358,6.276150627615067
00:00:32.417,32.417,335,1359,6.694560669456067
00:00:32.721,32.721,334,1359,6.694560669456067
00:00:33.026,33.026,335,1360,7.112970711297066
00:00:33.343,33.343,340,1392,7.531380753138066
00:00:33.668,33.668,347,1392,7.94979079497908
00:00:33.992,33.992,347,1392,7.531380753138066
00:00:34.316,34.316,338,1377,7.94979079497908
00:00:34.627,34.627,339,1377,7.94979079497908
00:00:34.931,34.931,339,1377,8.36820083682008
00:00:35.209,35.209,338,1377,8.36820083682008
00:00:35.494,35.494,338,1377,9.205020920502093
00:00:35.752,35.752,338,1391,8.36820083682008
00:00:36.010,36.01,344,1397,9.205020920502093
00:00:36.294,36.294,355,1462,10.878661087866107
00:00:36.592,36.592,381,1529,11.29707112970712
00:00:36.903,36.903,409,1583,12.97071129707112
00:00:37.221,37.221,432,1647,13.389121338912133
00:00:37.545,37.545,462,1733,14.644351464435147
00:00:37.876,37.876,489,1804,14.644351464435147
00:00:38.206,38.206,501,1860,15.48117154811716
00:00:38.544,38.544,508,1927,15.48117154811716
00:00:38.868,38.868,509,1961,15.48117154811716
00:00:39.192,39.192,512,1961,15.89958158995816
00:00:39.517,39.517,512,1961,15.89958158995816
00:00:39.841,39.841,512,1961,16.317991631799174
00:00:40.145,40.145,512,1961,16.317991631799174
00:00:40.449,40.449,513,1961,16.317991631799174
00:00:40.721,40.721,513,1961,16.317991631799174
00:00:40.992,40.992,513,1961,16.317991631799174
00:00:41.257,41.257,512,1961,16.73640167364016
00:00:41.535,41.535,513,1961,16.73640167364016
00:00:41.819,41.819,514,1961,16.73640167364016
00:00:42.097,42.097,514,1961,16.73640167364016
00:00:42.368,42.368,515,1961,16.73640167364016
00:00:42.626,42.626,515,1961,17.154811715481173
00:00:42.891,42.891,515,1961,17.154811715481173
00:00:43.156,43.156,515,1961,17.154811715481173
00:00:43.420,43.42,515,1961,17.154811715481173
00:00:43.678,43.678,515,1961,17.154811715481173
00:00:43.937,43.937,515,1961,17.154811715481173
00:00:44.188,44.188,515,1961,17.154811715481173
00:00:44.439,44.439,515,1961,17.154811715481173
00:00:44.691,44.691,514,1961,17.573221757322173
00:00:44.942,44.942,515,1961,17.573221757322173
00:00:45.194,45.194,515,1961,17.573221757322173
00:00:45.445,45.445,515,1961,17.573221757322173
00:00:45.710,45.71,515,1961,17.573221757322173
00:00:45.961,45.961,515,1961,17.573221757322173
00:00:46.226,46.226,517,1961,17.573221757322173
00:00:46.484,46.484,516,1961,17.573221757322173
00:00:46.735,46.735,516,1961,17.573221757322173
00:00:46.993,46.993,516,1961,17.573221757322173
00:00:47.251,47.251,516,1961,17.573221757322173
00:00:47.509,47.509,517,1961,17.991631799163173
00:00:47.768,47.768,516,1961,17.991631799163173
00:00:48.026,48.026,516,1961,17.991631799163173
00:00:48.277,48.277,515,1961,17.991631799163173
00:00:48.535,48.535,516,1961,17.991631799163173
00:00:48.787,48.787,516,1961,17.991631799163173
00:00:49.045,49.045,516,1961,17.991631799163173
00:00:49.296,49.296,515,1961,17.991631799163173
00:00:49.547,49.547,516,1961,17.991631799163173
00:00:49.799,49.799,516,1961,17.991631799163173
00:00:50.050,50.05,515,1961,17.991631799163173
00:00:50.308,50.308,515,1961,17.991631799163173
00:00:50.560,50.56,516,1961,17.991631799163173
00:00:50.824,50.824,516,1961,17.991631799163173
00:00:51.082,51.082,515,1961,18.410041841004187
00:00:51.327,51.327,515,1961,18.828451882845187
00:00:51.579,51.579,515,1961,18.828451882845187
00:00:51.830,51.83,516,1961,18.410041841004187
00:00:52.088,52.088,516,1961,18.410041841004187
00:00:52.346,52.346,516,1961,18.410041841004187
00:00:52.598,52.598,516,1961,18.410041841004187
00:00:52.849,52.849,516,1961,18.828451882845187
00:00:53.114,53.114,516,1961,18.828451882845187
00:00:53.365,53.365,516,1961,18.828451882845187
00:00:53.623,53.623,516,1961,18.410041841004187
00:00:53.875,53.875,516,1961,18.410041841004187
00:00:54.126,54.126,515,1961,18.410041841004187
00:00:54.377,54.377,516,1961,18.828451882845187
00:00:54.622,54.622,516,1961,18.410041841004187
00:00:54.874,54.874,515,1961,18.828451882845187
00:00:55.138,55.138,515,1961,19.246861924686186
00:00:55.390,55.39,515,1961,19.246861924686186
00:00:55.668,55.668,515,1961,19.246861924686186
00:00:55.939,55.939,515,1961,19.246861924686186
00:00:56.197,56.197,515,1961,19.246861924686186
00:00:56.481,56.481,515,1961,19.246861924686186
00:00:56.740,56.74,516,1961,19.246861924686186
00:00:56.991,56.991,515,1961,19.246861924686186
00:00:57.242,57.242,515,1961,19.246861924686186
00:00:57.494,57.494,515,1961,19.246861924686186
00:00:57.745,57.745,515,1961,19.246861924686186
00:00:57.990,57.99,516,1961,18.828451882845187
00:00:58.241,58.241,515,1961,18.828451882845187
00:00:58.493,58.493,515,1961,19.6652719665272
00:00:58.744,58.744,515,1961,19.246861924686186
00:00:58.996,58.996,516,1961,19.246861924686186
00:00:59.247,59.247,516,1961,19.246861924686186
00:00:59.505,59.505,516,1961,19.246861924686186
00:00:59.757,59.757,516,1961,19.246861924686186
00:01:00.015,60.015,515,1961,19.246861924686186
00:01:00.273,60.273,516,1961,19.246861924686186
00:01:00.531,60.531,516,1961,19.246861924686186
00:01:00.782,60.782,516,1961,19.6652719665272
00:01:01.040,61.04,516,1961,19.6652719665272
00:01:01.298,61.298,516,1961,19.6652719665272
00:01:01.556,61.556,516,1961,19.6652719665272
00:01:01.821,61.821,516,1961,19.6652719665272
00:01:02.086,62.086,516,1961,19.6652719665272
00:01:02.344,62.344,516,1961,19.6652719665272
00:01:02.602,62.602,516,1961,19.6652719665272
00:01:02.853,62.853,516,1961,19.6652719665272
00:01:03.111,63.111,516,1961,19.6652719665272
00:01:03.369,63.369,516,1961,19.6652719665272
00:01:03.627,63.627,516,1961,19.6652719665272
00:01:03.879,63.879,516,1961,19.6652719665272
00:01:04.137,64.137,516,1961,19.6652719665272
00:01:04.402,64.402,516,1961,19.6652719665272
00:01:04.699,64.699,516,1961,19.6652719665272
00:01:04.984,64.984,516,1961,19.6652719665272
00:01:05.275,65.275,516,1961,20.0836820083682
00:01:05.566,65.566,516,1961,19.6652719665272
00:01:05.844,65.844,516,1961,20.0836820083682
00:01:06.115,66.115,515,1961,20.0836820083682
00:01:06.373,66.373,516,1961,20.0836820083682
00:01:06.631,66.631,516,1961,20.0836820083682
00:01:06.889,66.889,517,1961,20.0836820083682
00:01:07.134,67.134,516,1961,20.0836820083682
00:01:07.386,67.386,516,1961,20.0836820083682
00:01:07.631,67.631,516,1961,20.0836820083682
00:01:07.882,67.882,516,1961,20.0836820083682
00:01:08.133,68.133,515,1961,20.0836820083682
00:01:08.378,68.378,516,1961,20.0836820083682
00:01:08.630,68.63,516,1961,20.0836820083682
00:01:08.874,68.874,517,1961,20.0836820083682
00:01:09.126,69.126,516,1961,20.0836820083682
00:01:09.377,69.377,516,1961,20.0836820083682
00:01:09.629,69.629,516,1961,20.0836820083682
00:01:09.874,69.874,517,1961,20.0836820083682
00:01:10.125,70.125,516,1961,19.6652719665272
00:01:10.376,70.376,516,1961,20.0836820083682
00:01:10.635,70.635,517,1961,20.502092050209214
00:01:10.886,70.886,516,1961,20.502092050209214
00:01:11.144,71.144,516,1961,20.0836820083682
00:01:11.415,71.41499999999999,516,1961,20.502092050209214
00:01:11.673,71.673,516,1961,20.0836820083682
00:01:11.925,71.925,516,1961,20.0836820083682
00:01:12.170,72.17,517,1961,20.502092050209214
00:01:12.421,72.42099999999999,516,1961,20.502092050209214
00:01:12.672,72.672,516,1961,20.0836820083682
00:01:12.924,72.924,517,1961,20.502092050209214
00:01:13.182,73.182,516,1961,20.502092050209214
00:01:13.433,73.43299999999999,515,1961,20.502092050209214
00:01:13.685,73.685,517,1961,20.502092050209214
00:01:13.950,73.95,516,1961,20.502092050209214
00:01:14.201,74.201,516,1961,20.502092050209214
00:01:14.459,74.459,517,1961,20.0836820083682
00:01:14.717,74.717,516,1961,20.502092050209214
00:01:14.975,74.975,515,1961,20.0836820083682
00:01:15.233,75.233,516,1961,20.0836820083682
00:01:15.498,75.498,516,1961,20.502092050209214
00:01:15.749,75.749,516,1961,20.502092050209214
00:01:16.014,76.014,516,1961,20.502092050209214
00:01:16.272,76.27199999999999,516,1961,20.502092050209214
00:01:16.530,76.53,516,1961,20.0836820083682
00:01:16.782,76.782,516,1961,20.502092050209214
00:01:17.040,77.03999999999999,516,1961,20.502092050209214
00:01:17.291,77.291,516,1961,20.502092050209214
00:01:17.543,77.543,516,1961,20.0836820083682
00:01:17.794,77.794,517,1961,20.502092050209214
00:01:18.045,78.045,516,1961,20.502092050209214
00:01:18.297,78.297,516,1961,20.502092050209214
00:01:18.548,78.548,516,1961,20.920502092050214
00:01:18.806,78.806,516,1961,20.920502092050214
00:01:19.058,79.05799999999999,516,1961,20.920502092050214
00:01:19.322,79.322,516,1961,20.920502092050214
00:01:19.581,79.581,516,1961,20.502092050209214
00:01:19.839,79.839,516,1961,20.502092050209214
00:01:20.090,80.09,516,1961,20.920502092050214
00:01:20.342,80.342,517,1961,20.920502092050214
00:01:20.586,80.586,516,1961,20.502092050209214
00:01:20.838,80.838,516,1961,20.502092050209214
00:01:21.089,81.089,516,1961,20.502092050209214
00:01:21.334,81.334,516,1961,20.502092050209214
00:01:21.586,81.586,516,1961,20.920502092050214
00:01:21.837,81.837,517,1961,20.502092050209214
00:01:22.088,82.088,516,1961,20.502092050209214
00:01:22.340,82.34,515,1961,20.502092050209214
00:01:22.585,82.58500000000001,516,1961,20.502092050209214
00:01:22.830,82.83,516,1961,20.502092050209214
00:01:23.074,83.074,516,1961,20.920502092050214
00:01:23.326,83.326,516,1961,20.920502092050214
00:01:23.577,83.577,515,1961,20.920502092050214
00:01:23.829,83.82900000000001,516,1961,20.920502092050214
00:01:24.080,84.08,515,1961,20.502092050209214
00:01:24.332,84.332,516,1961,20.920502092050214
00:01:24.590,84.59,516,1961,20.920502092050214
00:01:24.834,84.834,516,1961,20.502092050209214
00:01:25.079,85.07900000000001,516,1961,20.920502092050214
00:01:25.337,85.337,516,1961,20.920502092050214
00:01:25.582,85.582,516,1961,20.920502092050214
00:01:25.834,85.834,516,1961,20.920502092050214
00:01:26.085,86.08500000000001,516,1961,20.920502092050214
00:01:26.330,86.33,516,1961,20.920502092050214
00:01:26.581,86.581,515,1961,20.920502092050214
00:01:26.833,86.833,515,1961,20.920502092050214
00:01:27.078,87.078,515,1961,20.920502092050214
00:01:27.329,87.32900000000001,516,1961,20.920502092050214
00:01:27.580,87.58,516,1961,20.920502092050214
00:01:27.838,87.838,517,1961,20.920502092050214
00:01:28.090,88.09,517,1961,20.920502092050214
00:01:28.341,88.34100000000001,516,1961,21.338912133891213
00:01:28.593,88.593,516,1961,21.338912133891213
00:01:28.844,88.844,516,1961,21.338912133891213
00:01:29.096,89.096,516,1961,21.338912133891213
00:01:29.347,89.34700000000001,516,1961,21.338912133891213
00:01:29.599,89.599,516,1961,21.338912133891213
00:01:29.850,89.85,516,1961,21.338912133891213
00:01:30.101,90.101,516,1961,20.920502092050214
00:01:30.353,90.35300000000001,516,1961,20.920502092050214
00:01:30.611,90.611,516,1961,21.338912133891213
00:01:30.869,90.869,516,1961,20.920502092050214
00:01:31.127,91.127,516,1961,20.920502092050214
00:01:31.385,91.385,516,1961,20.920502092050214
00:01:31.643,91.643,516,1961,20.920502092050214
00:01:31.894,91.894,516,1961,20.920502092050214
00:01:32.153,92.15299999999999,516,1961,20.920502092050214
00:01:32.411,92.411,516,1961,20.920502092050214
00:01:32.662,92.662,515,1961,20.920502092050214
00:01:32.920,92.92,515,1961,21.338912133891213
00:01:33.171,93.17099999999999,516,1961,21.338912133891213
00:01:33.430,93.43,516,1961,20.920502092050214
00:01:33.681,93.681,516,1961,21.338912133891213
00:01:33.932,93.932,516,1961,21.338912133891213
00:01:34.184,94.184,516,1961,21.338912133891213
00:01:34.435,94.435,516,1961,21.338912133891213
00:01:34.693,94.693,516,1961,21.338912133891213
00:01:34.945,94.945,516,1961,20.920502092050214
00:01:35.196,95.196,516,1961,20.920502092050214
00:01:35.448,95.44800000000001,516,1961,20.920502092050214
00:01:35.692,95.69200000000001,516,1961,20.920502092050214
00:01:35.944,95.944,516,1961,21.338912133891213
00:01:36.195,96.195,516,1961,20.920502092050214
00:01:36.447,96.447,516,1961,20.920502092050214
00:01:36.698,96.69800000000001,516,1961,20.920502092050214
00:01:36.950,96.95,516,1961,20.920502092050214
00:01:37.201,97.201,517,1961,21.338912133891213
00:01:37.446,97.446,517,1961,20.920502092050214
00:01:37.697,97.697,517,1961,21.338912133891213
00:01:37.942,97.94200000000001,517,1961,21.338912133891213
00:01:38.194,98.194,517,1961,21.338912133891213
00:01:38.452,98.452,517,1961,21.338912133891213
00:01:38.710,98.71000000000001,517,1961,21.338912133891213
00:01:38.961,98.961,516,1961,21.338912133891213
00:01:39.212,99.212,516,1961,21.338912133891213
00:01:39.464,99.464,516,1961,21.338912133891213
00:01:39.715,99.715,517,1961,21.338912133891213
00:01:39.967,99.967,516,1961,21.338912133891213
00:01:40.225,100.225,516,1961,21.338912133891213
00:01:40.476,100.476,516,1961,21.338912133891213
00:01:40.734,100.73400000000001,517,1961,21.338912133891213
00:01:40.986,100.98599999999999,517,1961,21.338912133891213
00:01:41.237,101.237,516,1961,21.338912133891213
00:01:41.482,101.482,517,1961,21.338912133891213
00:01:41.727,101.727,517,1961,21.338912133891213
00:01:41.978,101.97800000000001,517,1961,21.338912133891213
00:01:42.230,102.22999999999999,517,1961,21.338912133891213
00:01:42.481,102.481,517,1961,21.338912133891213
00:01:42.732,102.732,517,1961,21.338912133891213
00:01:42.977,102.977,516,1961,21.338912133891213
00:01:43.229,103.229,517,1961,21.338912133891213
00:01:43.480,103.47999999999999,517,1961,21.338912133891213
00:01:43.731,103.731,517,1961,21.338912133891213
00:01:43.990,103.99000000000001,516,1961,21.338912133891213
00:01:44.248,104.24799999999999,516,1961,21.338912133891213
00:01:44.499,104.499,517,1961,21.338912133891213
00:01:44.750,104.75,517,1961,21.338912133891213
00:01:44.995,104.995,517,1961,21.338912133891213
00:01:45.240,105.24000000000001,516,1961,21.338912133891213
00:01:45.491,105.491,517,1961,21.338912133891213
00:01:45.736,105.73599999999999,517,1961,21.757322175732213
00:01:45.988,105.988,516,1961,21.338912133891213
00:01:46.239,106.239,517,1961,21.338912133891213
00:01:46.490,106.49000000000001,516,1961,21.338912133891213
00:01:46.735,106.735,517,1961,21.338912133891213
00:01:46.980,106.97999999999999,517,1961,21.338912133891213
00:01:47.231,107.231,517,1961,21.338912133891213
00:01:47.476,107.476,517,1961,21.338912133891213
00:01:47.734,107.73400000000001,517,1961,21.338912133891213
00:01:47.986,107.98599999999999,517,1961,21.338912133891213
00:01:48.237,108.237,516,1961,21.338912133891213
00:01:48.489,108.489,517,1961,21.338912133891213
00:01:48.747,108.747,517,1961,21.757322175732213
00:01:48.998,108.99799999999999,517,1961,21.338912133891213
00:01:49.250,109.25,516,1961,21.338912133891213
00:01:49.508,109.50800000000001,517,1961,21.338912133891213
00:01:49.759,109.759,518,1961,21.338912133891213
00:01:50.017,110.017,517,1961,21.757322175732213
00:01:50.268,110.268,517,1961,21.757322175732213
00:01:50.533,110.533,517,1961,21.338912133891213
00:01:50.791,110.791,516,1961,21.757322175732213
00:01:51.049,111.049,517,1961,21.757322175732213
00:01:51.314,111.314,516,1961,21.757322175732213
00:01:51.565,111.565,517,1961,21.757322175732213
00:01:51.823,111.82300000000001,517,1961,21.757322175732213
00:01:52.075,112.075,517,1961,21.757322175732213
00:01:52.333,112.333,517,1961,21.757322175732213
00:01:52.584,112.584,517,1961,21.757322175732213
00:01:52.842,112.842,517,1961,21.757322175732213
00:01:53.094,113.094,517,1961,21.757322175732213
00:01:53.345,113.345,517,1961,21.757322175732213
00:01:53.603,113.60300000000001,517,1961,21.757322175732213
00:01:53.861,113.86099999999999,517,1961,21.757322175732213
00:01:54.119,114.119,517,1961,21.757322175732213
00:01:54.371,114.37100000000001,517,1961,21.757322175732213
00:01:54.635,114.63499999999999,517,1961,21.757322175732213
00:01:54.900,114.9,517,1961,21.757322175732213
00:01:55.158,115.158,517,1961,21.757322175732213
00:01:55.423,115.423,516,1961,21.757322175732213
00:01:55.681,115.681,517,1961,21.757322175732213
00:01:55.939,115.939,517,1961,21.757322175732213
00:01:56.197,116.197,517,1961,21.757322175732213
00:01:56.455,116.455,516,1961,21.757322175732213
00:01:56.713,116.713,516,1961,21.757322175732213
00:01:56.964,116.964,517,1961,21.757322175732213
00:01:57.222,117.22200000000001,517,1961,21.757322175732213
00:01:57.480,117.47999999999999,517,1961,21.757322175732213
00:01:57.752,117.75200000000001,517,1961,21.757322175732213
00:01:58.010,118.00999999999999,516,1961,21.757322175732213
00:01:58.268,118.268,516,1961,21.757322175732213
00:01:58.526,118.52600000000001,518,1961,21.757322175732213
00:01:58.777,118.777,517,1961,21.757322175732213
00:01:59.035,119.035,517,1961,21.757322175732213
00:01:59.287,119.287,517,1961,21.757322175732213
00:01:59.551,119.551,517,1961,21.757322175732213
00:01:59.809,119.809,517,1961,21.757322175732213
00:02:00.074,120.074,517,1961,21.757322175732213
00:02:00.339,120.339,517,1961,21.757322175732213
00:02:00.636,120.636,517,1961,21.757322175732213
00:02:00.914,120.914,517,1961,21.757322175732213
00:02:01.179,121.179,517,1961,21.757322175732213
00:02:01.444,121.444,517,1961,21.757322175732213
00:02:01.708,121.708,517,1961,21.757322175732213
00:02:01.966,121.966,517,1961,21.757322175732213
00:02:02.231,122.231,517,1961,21.757322175732213
00:02:02.489,122.489,517,1961,22.175732217573213
00:02:02.754,122.754,517,1961,21.757322175732213
00:02:03.032,123.032,517,1961,22.175732217573213
00:02:03.303,123.303,517,1961,22.175732217573213
00:02:03.561,123.561,517,1961,22.175732217573213
00:02:03.812,123.812,517,1961,21.757322175732213
00:02:04.070,124.07,517,1961,22.175732217573213
00:02:04.322,124.322,517,1961,22.175732217573213
00:02:04.573,124.57300000000001,516,1961,22.175732217573213
00:02:04.825,124.825,517,1961,22.175732217573213
00:02:05.083,125.083,517,1961,22.175732217573213
00:02:05.341,125.341,517,1961,22.175732217573213
00:02:05.605,125.605,517,1961,22.175732217573213
00:02:05.870,125.87,517,1961,22.175732217573213
00:02:06.135,126.135,517,1961,22.175732217573213
00:02:06.393,126.393,517,1961,22.175732217573213
00:02:06.651,126.651,517,1961,22.175732217573213
00:02:06.922,126.922,516,1961,22.175732217573213
00:02:07.180,127.18,517,1961,22.175732217573213
00:02:07.438,127.438,517,1961,22.175732217573213
00:02:07.696,127.696,517,1961,22.175732217573213
00:02:07.948,127.94800000000001,517,1961,22.175732217573213
00:02:08.219,128.219,517,1961,22.175732217573213
00:02:08.477,128.477,517,1961,22.175732217573213
00:02:08.755,128.755,517,1961,22.175732217573213
00:02:09.013,129.013,517,1961,22.175732217573213
00:02:09.297,129.297,518,1961,22.175732217573213
00:02:09.575,129.575,517,1961,21.757322175732213
00:02:09.853,129.853,517,1961,22.175732217573213
00:02:10.118,130.118,518,1961,22.175732217573213
00:02:10.376,130.376,516,1961,22.175732217573213
00:02:10.627,130.627,518,1961,22.175732217573213
00:02:10.885,130.885,517,1961,22.175732217573213
00:02:11.143,131.143,517,1961,22.175732217573213
00:02:11.395,131.395,517,1961,22.175732217573213
00:02:11.646,131.64600000000002,517,1961,22.175732217573213
00:02:11.898,131.898,518,1961,22.175732217573213
00:02:12.142,132.142,516,1961,22.175732217573213
00:02:12.394,132.394,517,1961,21.757322175732213
00:02:12.639,132.639,517,1961,21.757322175732213
00:02:12.890,132.89,517,1961,21.757322175732213
00:02:13.135,133.135,517,1961,22.175732217573213
00:02:13.386,133.386,517,1961,22.175732217573213
00:02:13.638,133.638,517,1961,22.175732217573213
00:02:13.883,133.883,517,1961,22.175732217573213
00:02:14.134,134.13400000000001,516,1961,21.757322175732213
00:02:14.379,134.379,517,1961,21.757322175732213
00:02:14.630,134.63,516,1961,22.175732217573213
00:02:14.882,134.882,517,1961,22.175732217573213
00:02:15.133,135.133,517,1961,22.175732217573213
00:02:15.378,135.378,517,1961,22.175732217573213
00:02:15.623,135.623,517,1961,22.175732217573213
00:02:15.874,135.874,517,1961,22.175732217573213
00:02:16.126,136.126,517,1961,22.175732217573213
00:02:16.370,136.37,517,1961,22.594142259414227
00:02:16.628,136.628,517,1961,22.175732217573213
00:02:16.880,136.88,517,1961,22.175732217573213
00:02:17.171,137.171,517,1961,22.175732217573213
00:02:17.436,137.436,517,1961,21.757322175732213
00:02:17.694,137.694,517,1961,22.594142259414227
00:02:17.945,137.945,517,1961,22.594142259414227
00:02:18.196,138.196,517,1961,22.175732217573213
00:02:18.461,138.461,517,1961,22.594142259414227
00:02:18.726,138.726,517,1961,22.594142259414227
00:02:18.977,138.977,517,1961,22.594142259414227
00:02:19.255,139.255,516,1961,22.594142259414227
00:02:19.513,139.513,517,1961,22.594142259414227
00:02:19.765,139.765,517,1961,22.175732217573213
00:02:20.023,140.023,517,1961,22.175732217573213
00:02:20.267,140.267,516,1961,22.175732217573213
00:02:20.525,140.525,517,1961,22.594142259414227
00:02:20.770,140.77,516,1961,22.175732217573213
00:02:21.028,141.028,517,1961,22.594142259414227
00:02:21.280,141.28,517,1961,22.175732217573213
00:02:21.524,141.524,517,1961,22.175732217573213
00:02:21.776,141.776,517,1961,22.175732217573213
00:02:22.027,142.027,517,1961,22.175732217573213
00:02:22.279,142.279,517,1961,22.175732217573213
00:02:22.537,142.537,516,1961,22.175732217573213
00:02:22.782,142.782,517,1961,22.594142259414227
00:02:23.033,143.03300000000002,517,1961,22.594142259414227
00:02:23.284,143.284,517,1961,22.175732217573213
00:02:23.542,143.542,517,1961,22.594142259414227
00:02:23.801,143.801,517,1961,22.594142259414227
00:02:24.052,144.052,517,1961,22.594142259414227
00:02:24.303,144.303,517,1961,22.594142259414227
00:02:24.555,144.555,517,1961,22.175732217573213
00:02:24.813,144.813,517,1961,22.175732217573213
00:02:25.064,145.064,517,1961,22.175732217573213
00:02:25.322,145.322,517,1961,22.175732217573213
00:02:25.580,145.57999999999998,517,1961,22.175732217573213
00:02:25.838,145.838,517,1961,22.175732217573213
00:02:26.096,146.096,517,1961,22.175732217573213
00:02:26.348,146.348,517,1961,22.175732217573213
00:02:26.599,146.599,517,1961,22.175732217573213
00:02:26.851,146.851,517,1961,22.175732217573213
00:02:27.109,147.109,517,1961,22.175732217573213
00:02:27.360,147.36,517,1961,22.175732217573213
00:02:27.618,147.618,517,1961,22.175732217573213
00:02:27.869,147.869,517,1961,22.175732217573213
00:02:28.121,148.121,517,1961,22.175732217573213
00:02:28.372,148.372,517,1961,22.175732217573213
00:02:28.630,148.63,517,1961,22.175732217573213
00:02:28.888,148.888,516,1961,22.175732217573213
00:02:29.146,149.14600000000002,517,1961,22.175732217573213
00:02:29.404,149.404,517,1961,22.175732217573213
00:02:29.656,149.656,518,1961,22.594142259414227
00:02:29.907,149.907,516,1961,22.175732217573213
00:02:30.159,150.159,517,1961,22.594142259414227
00:02:30.417,150.417,517,1961,22.175732217573213
00:02:30.668,150.668,517,1961,22.175732217573213
00:02:30.926,150.926,516,1961,22.594142259414227
00:02:31.178,151.178,517,1961,22.594142259414227
00:02:31.436,151.436,517,1961,22.594142259414227
00:02:31.687,151.687,517,1961,22.594142259414227
00:02:31.939,151.939,517,1961,22.594142259414227
00:02:32.190,152.19,517,1961,22.594142259414227
00:02:32.441,152.441,518,1961,22.594142259414227
00:02:32.693,152.69299999999998,517,1961,22.594142259414227
00:02:32.938,152.938,517,1961,22.594142259414227
00:02:33.189,153.189,517,1961,22.594142259414227
00:02:33.467,153.46699999999998,517,1961,22.594142259414227
00:02:33.732,153.732,517,1961,22.594142259414227
00:02:33.996,153.996,517,1961,22.594142259414227
00:02:34.261,154.261,517,1961,22.594142259414227
00:02:34.526,154.526,517,1961,22.594142259414227
00:02:34.797,154.797,517,1961,22.594142259414227
00:02:35.055,155.055,517,1961,22.594142259414227
00:02:35.313,155.313,517,1961,22.594142259414227
00:02:35.564,155.564,518,1961,22.594142259414227
00:02:35.822,155.822,517,1961,22.594142259414227
00:02:36.067,156.067,517,1961,22.594142259414227
00:02:36.319,156.31900000000002,517,1961,22.594142259414227
00:02:36.577,156.577,517,1961,22.594142259414227
00:02:36.848,156.848,517,1961,22.594142259414227
00:02:37.113,157.113,517,1961,22.594142259414227
00:02:37.371,157.371,517,1961,22.594142259414227
00:02:37.629,157.629,516,1961,22.594142259414227
00:02:37.887,157.887,517,1961,22.594142259414227
00:02:38.145,158.145,517,1961,22.594142259414227
00:02:38.396,158.39600000000002,518,1961,22.594142259414227
00:02:38.648,158.648,517,1961,22.594142259414227
00:02:38.906,158.906,517,1961,22.594142259414227
00:02:39.157,159.15699999999998,517,1961,22.594142259414227
00:02:39.415,159.415,517,1961,22.594142259414227
00:02:39.680,159.68,517,1961,22.594142259414227
00:02:39.944,159.94400000000002,517,1961,22.594142259414227
00:02:40.202,160.202,518,1961,22.594142259414227
00:02:40.461,160.461,517,1961,22.594142259414227
